timestamp,day_of_week,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading_trend
2016-01-16 01:00:00,5,-8.666666666666663,-7.2,5.787499999999995,-0.20833333333333334,1004.4,100.04022916666666
2016-01-16 02:00:00,5,-9.058333333333328,-8.9,5.895833333333329,-0.20833333333333334,1005.1,98.56660416666666
2016-01-16 03:00:00,5,-9.541666666666663,-10.0,6.024999999999995,-0.20833333333333334,1006.0,96.86925
2016-01-16 04:00:00,5,-10.004166666666661,-10.6,6.0916666666666615,-0.20833333333333334,1005.7,94.99379166666665
2016-01-16 05:00:00,5,-10.420833333333329,-10.6,6.199999999999995,-0.20833333333333334,1005.6,93.24420833333332
2016-01-16 06:00:00,5,-10.812499999999998,-11.1,6.199999999999995,-0.20833333333333334,1005.7,91.91889583333332
2016-01-16 07:00:00,5,-11.229166666666664,-11.1,6.266666666666661,-0.16666666666666666,1006.7,90.87352083333332
2016-01-16 08:00:00,5,-11.691666666666665,-12.8,6.374999999999994,-0.16666666666666666,1007.9,89.93639583333334
2016-01-16 09:00:00,5,-12.199999999999998,-13.9,6.374999999999994,-0.125,1008.7,89.12864583333332
2016-01-16 10:00:00,5,-12.687499999999998,-15.0,6.44166666666666,-0.125,1009.7,88.4278125
2016-01-16 11:00:00,5,-13.220833333333331,-16.1,6.50416666666666,-0.125,1010.4,88.06729166666665
2016-01-16 12:00:00,5,-13.774999999999999,-16.7,6.549999999999994,-0.08333333333333333,1011.5,88.009
2016-01-16 13:00:00,5,-14.399999999999999,-17.8,6.658333333333327,-0.041666666666666664,1012.1,87.97341666666665
2016-01-16 14:00:00,5,-15.070833333333331,-18.3,6.61666666666666,-0.041666666666666664,1012.6,87.97322916666667
2016-01-16 15:00:00,5,-15.766666666666664,-18.9,6.658333333333327,-0.041666666666666664,1012.8,88.0013125
2016-01-16 16:00:00,5,-16.37083333333333,-18.3,6.637499999999993,-0.041666666666666664,1013.1,88.03679166666666
2016-01-16 17:00:00,5,-16.899999999999995,-17.8,6.61666666666666,-0.08333333333333333,1013.4,88.06552083333332
2016-01-16 18:00:00,5,-17.408333333333328,-17.8,6.658333333333327,-0.08333333333333333,1014.1,88.070375
2016-01-16 19:00:00,5,-17.962499999999995,-17.2,6.762499999999993,-0.125,1014.6,87.96731249999999
2016-01-16 20:00:00,5,-18.491666666666664,-17.8,6.67916666666666,-0.125,1015.3,87.71229166666666
2016-01-16 21:00:00,5,-19.045833333333327,-17.2,6.658333333333327,-0.125,1016.2,87.11404166666667
2016-01-16 22:00:00,5,-19.624999999999993,-18.3,6.637499999999993,-0.125,1016.8,86.33064583333334
2016-01-16 23:00:00,5,-20.249999999999993,-19.4,6.637499999999993,-0.125,1018.1,85.62404166666667
2016-01-17 00:00:00,6,-20.85416666666666,-20.0,6.637499999999993,-0.125,1018.4,84.91443749999999
2016-01-17 01:00:00,6,-21.387499999999992,-20.6,6.595833333333327,-0.125,1018.8,84.13472916666666
2016-01-17 02:00:00,6,-21.849999999999994,-21.1,6.570833333333327,-0.125,1019.1,83.22804166666666
2016-01-17 03:00:00,6,-22.245833333333326,-21.7,6.529166666666661,-0.125,1019.2,82.44804166666665
2016-01-17 04:00:00,6,-22.641666666666662,-21.7,6.658333333333328,-0.125,1019.2,81.83370833333333
2016-01-17 05:00:00,6,-23.079166666666662,-22.2,6.616666666666661,-0.125,1018.9,81.38787499999998
2016-01-17 06:00:00,6,-23.56666666666666,-22.8,6.658333333333328,-0.125,1018.6,81.12912499999999
2016-01-17 07:00:00,6,-24.029166666666654,-23.3,6.6124999999999945,-0.125,1018.8,81.05716666666666
2016-01-17 08:00:00,6,-24.445833333333322,-23.9,6.5916666666666615,-0.125,1019.6,81.20662499999999
2016-01-17 09:00:00,6,-24.816666666666652,-24.4,6.524999999999995,-0.125,1020.0,81.40660416666665
2016-01-17 10:00:00,6,-25.162499999999984,-24.4,6.479166666666662,-0.125,1020.2,81.5824375
2016-01-17 11:00:00,6,-25.508333333333315,-25.0,6.349999999999995,-0.125,1020.4,81.73460416666666
2016-01-17 12:00:00,6,-25.833333333333314,-25.0,6.220833333333329,-0.125,1020.7,81.86741666666666
2016-01-17 13:00:00,6,-26.06666666666665,-25.6,6.070833333333329,-0.125,1020.9,81.96454166666665
2016-01-17 14:00:00,6,-26.27499999999998,-25.6,6.024999999999996,-0.125,1021.4,81.97729166666666
2016-01-17 15:00:00,6,-26.437499999999982,-25.0,5.962499999999996,-0.125,1021.8,81.95849999999999
2016-01-17 16:00:00,6,-26.645833333333314,-23.9,5.8958333333333295,-0.125,1022.5,81.94691666666665
2016-01-17 17:00:00,6,-26.854166666666647,-22.2,5.80833333333333,-0.08333333333333333,1022.2,81.92716666666666
2016-01-17 18:00:00,6,-27.037499999999984,-21.1,5.637499999999997,-0.041666666666666664,1022.8,81.92145833333333
2016-01-17 19:00:00,6,-27.179166666666656,-20.6,5.5333333333333306,0.0,1023.2,82.27704166666666
2016-01-17 20:00:00,6,-27.320833333333326,-20.0,5.5333333333333306,0.0,1023.6,83.07560416666666
2016-01-17 21:00:00,6,-27.412499999999994,-19.4,5.4708333333333306,0.0,1024.0,83.91927083333333
2016-01-17 22:00:00,6,-27.45833333333333,-19.4,5.429166666666664,0.0,1024.6,84.49618749999999
2016-01-17 23:00:00,6,-27.45833333333333,-20.0,5.362499999999997,0.0,1025.1,84.91443749999999
2016-01-18 00:00:00,0,-27.504166666666663,-20.6,5.316666666666664,0.0,1025.5,85.31991666666666
2016-01-18 01:00:00,0,-27.524999999999995,-21.1,5.249999999999997,0.0,1025.9,85.72272916666665
2016-01-18 02:00:00,0,-27.524999999999995,-21.7,5.249999999999997,0.0,1026.6,86.16274999999999
2016-01-18 03:00:00,0,-27.524999999999995,-21.7,5.162499999999997,0.0,1027.4,86.58585416666666
2016-01-18 04:00:00,0,-27.524999999999995,-22.2,4.966666666666664,0.0,1027.0,87.04429166666665
2016-01-18 05:00:00,0,-27.524999999999995,-22.8,4.85833333333333,0.0,1026.6,87.57291666666666
2016-01-18 06:00:00,0,-27.5,-23.3,4.729166666666663,0.0,1026.2,88.26185416666667
2016-01-18 07:00:00,0,-27.5,-23.3,4.6874999999999964,0.0,1026.5,89.06679166666666
2016-01-18 08:00:00,0,-27.5,-24.4,4.599999999999996,0.0,1026.7,89.77308333333332
2016-01-18 09:00:00,0,-27.5,-24.4,4.579166666666663,0.0,1027.2,90.34189583333333
2016-01-18 10:00:00,0,-27.5,-24.4,4.495833333333329,0.0,1027.8,90.8381875
2016-01-18 11:00:00,0,-27.474999999999998,-24.4,4.495833333333329,0.0,1028.0,91.31864583333333
2016-01-18 12:00:00,0,-27.45,-24.4,4.474999999999996,0.0,1028.4,91.57031249999999
2016-01-18 13:00:00,0,-27.404166666666665,-23.9,4.454166666666663,0.0,1028.7,91.53566666666666
2016-01-18 14:00:00,0,-27.3125,-23.3,4.433333333333329,0.0,1028.9,91.49024999999999
2016-01-18 15:00:00,0,-27.220833333333335,-22.8,4.433333333333329,0.0,1028.8,91.48589583333333
2016-01-18 16:00:00,0,-27.08333333333334,-21.7,4.412499999999996,0.0,1029.2,91.46693749999999
2016-01-18 17:00:00,0,-26.94583333333334,-20.6,4.391666666666663,0.0,1028.8,91.43714583333332
2016-01-18 18:00:00,0,-26.808333333333337,-19.4,4.391666666666663,0.0,1029.2,91.41931249999999
2016-01-18 19:00:00,0,-26.666666666666668,-18.3,4.304166666666663,0.0,1029.5,91.46397916666666
2016-01-18 20:00:00,0,-26.504166666666663,-17.8,4.258333333333328,0.0,1029.4,91.79374999999999
2016-01-18 21:00:00,0,-26.36666666666666,-17.2,4.258333333333328,0.0,1030.2,93.0151875
2016-01-18 22:00:00,0,-26.229166666666657,-17.2,4.233333333333328,0.0,1030.3,95.23339583333333
2016-01-18 23:00:00,0,-26.091666666666654,-17.8,4.149999999999995,0.0,1030.3,97.80477083333332
2016-01-19 00:00:00,1,-25.92916666666665,-18.3,4.045833333333328,0.0,1030.1,100.37754166666666
2016-01-19 01:00:00,1,-25.791666666666647,-18.3,3.9416666666666615,0.0,1031.0,102.93895833333332
2016-01-19 02:00:00,1,-25.654166666666644,-18.9,3.8166666666666615,0.0,1031.5,105.68122916666667
2016-01-19 03:00:00,1,-25.491666666666642,-18.9,3.7083333333333286,0.0,1031.5,108.46395833333332
2016-01-19 04:00:00,1,-25.329166666666637,-18.9,3.5374999999999956,0.0,1030.6,111.02587499999998
2016-01-19 05:00:00,1,-25.1458333333333,-19.4,3.3874999999999957,0.0,1029.3,113.61347916666666
2016-01-19 06:00:00,1,-24.962499999999963,-20.0,3.237499999999996,0.0,1029.4,115.61922916666666
2016-01-19 07:00:00,1,-24.75416666666663,-20.0,3.066666666666663,0.0,1029.1,117.02672916666666
2016-01-19 08:00:00,1,-24.5208333333333,-19.4,2.979166666666663,0.0,1029.3,118.36943749999999
2016-01-19 09:00:00,1,-24.291666666666632,-19.4,2.916666666666663,0.0,1029.8,119.613
2016-01-19 10:00:00,1,-24.0833333333333,-20.6,2.7874999999999965,0.0,1029.9,120.335625
2016-01-19 11:00:00,1,-23.874999999999968,-20.6,2.616666666666663,0.0,1030.4,120.31133333333332
2016-01-19 12:00:00,1,-23.691666666666634,-20.6,2.5083333333333298,0.0,1030.9,120.50745833333332
2016-01-19 13:00:00,1,-23.504166666666634,-21.1,2.35833333333333,0.0,1031.2,120.74627083333333
2016-01-19 14:00:00,1,-23.34166666666663,-20.6,2.2499999999999964,0.0,1031.7,120.78064583333332
2016-01-19 15:00:00,1,-23.15416666666663,-19.4,2.0999999999999965,0.0,1031.7,120.89577083333333
2016-01-19 16:00:00,1,-22.96666666666663,-18.3,1.929166666666663,0.0,1031.7,120.98839583333333
2016-01-19 17:00:00,1,-22.7833333333333,-16.7,1.8208333333333295,0.0,1032.0,121.07239583333333
2016-01-19 18:00:00,1,-22.691666666666634,-16.1,1.779166666666663,0.0,1032.5,121.13997916666668
2016-01-19 20:00:00,1,-22.487499999999972,-15.0,1.6124999999999963,0.0,1032.7,121.34745833333334
2016-01-19 21:00:00,1,-22.39583333333331,-14.4,1.5249999999999961,0.0,1033.1,121.30664583333333
2016-01-19 22:00:00,1,-22.304166666666646,-14.4,1.3999999999999961,0.0,1033.6,121.11102083333333
2016-01-19 23:00:00,1,-22.187499999999982,-14.4,1.3791666666666629,0.0,1033.4,120.97720833333335
2016-01-20 00:00:00,2,-22.070833333333315,-14.4,1.3999999999999961,0.0,1034.3,121.07952083333333
2016-01-20 01:00:00,2,-21.95416666666665,-14.4,1.4624999999999961,0.0,1034.3,121.40837499999999
2016-01-20 02:00:00,2,-21.812499999999986,-14.4,1.5041666666666629,0.0,1034.6,121.68764583333333
2016-01-20 03:00:00,2,-21.649999999999988,-14.4,1.5708333333333295,-0.041666666666666664,1034.7,121.9633125
2016-01-20 04:00:00,2,-21.462499999999988,-14.4,1.7208333333333297,-0.08333333333333333,1033.8,122.16914583333333
2016-01-20 05:00:00,2,-21.254166666666652,-13.9,1.891666666666663,-0.125,1032.8,121.9948125
2016-01-20 06:00:00,2,-21.020833333333318,-13.9,2.0624999999999964,-0.16666666666666666,1032.0,122.11885416666667
2016-01-20 07:00:00,2,-20.766666666666648,-13.3,2.1916666666666633,-0.20833333333333334,1031.5,122.41720833333332
2016-01-20 08:00:00,2,-20.49166666666665,-13.3,2.2166666666666632,-0.08333333333333333,1030.8,122.70922916666666
2016-01-20 09:00:00,2,-20.166666666666647,-12.8,2.2374999999999967,0.041666666666666664,1031.1,123.12035416666666
2016-01-20 10:00:00,2,-19.820833333333315,-12.2,2.366666666666663,0.0,1030.7,123.620375
2016-01-20 11:00:00,2,-19.449999999999978,-11.7,2.49583333333333,0.0,1030.2,124.22177083333332
2016-01-20 12:00:00,2,-19.033333333333314,-11.1,2.6666666666666634,-0.041666666666666664,1029.7,124.3246875
2016-01-20 13:00:00,2,-18.641666666666644,-11.1,2.8166666666666633,-0.08333333333333333,1029.0,124.36527083333334
2016-01-20 14:00:00,2,-18.224999999999977,-10.6,2.9041666666666632,-0.125,1028.4,124.51039583333333
2016-01-20 15:00:00,2,-17.83333333333331,-10.0,2.9249999999999967,-0.125,1027.7,124.48391666666666
2016-01-20 16:00:00,2,-17.462499999999977,-9.4,3.054166666666663,-0.125,1026.9,124.4741875
2016-01-20 17:00:00,2,-17.091666666666644,-8.9,3.1416666666666626,-0.125,1026.1,124.47841666666667
2016-01-20 18:00:00,2,-16.674999999999976,-8.3,3.162499999999996,-0.125,1025.8,124.47793749999998
2016-01-20 19:00:00,2,-16.279166666666644,-7.2,3.1833333333333296,-0.125,1025.4,124.48722916666665
2016-01-20 20:00:00,2,-15.837499999999975,-6.7,3.2041666666666626,-0.125,1024.7,124.57966666666665
2016-01-20 21:00:00,2,-15.395833333333307,-6.7,3.1833333333333296,-0.125,1023.9,124.5688125
2016-01-20 22:00:00,2,-14.929166666666639,-6.1,3.2458333333333296,-0.125,1023.5,124.45491666666665
2016-01-20 23:00:00,2,-14.48749999999997,-6.1,3.2666666666666626,-0.125,1023.6,124.32839583333333
2016-01-21 00:00:00,3,-14.045833333333304,-5.6,3.224999999999996,-0.125,1023.7,124.01083333333334
2016-01-21 01:00:00,3,-13.604166666666636,-6.1,3.2041666666666626,-0.125,1023.5,123.58835416666668
2016-01-21 02:00:00,3,-13.18749999999997,-6.1,3.2041666666666626,-0.125,1023.1,123.17512500000001
2016-01-21 03:00:00,3,-12.770833333333302,-6.1,3.137499999999996,-0.08333333333333333,1022.9,122.67416666666666
2016-01-21 04:00:00,3,-12.379166666666634,-6.1,2.9874999999999967,-0.041666666666666664,1022.9,122.94535416666668
2016-01-21 05:00:00,3,-12.008333333333299,-6.1,2.8791666666666633,0.0,1021.4,123.92633333333333
2016-01-21 06:00:00,3,-11.662499999999966,-6.7,2.7708333333333304,0.041666666666666664,1021.0,125.0354375
2016-01-21 07:00:00,3,-11.337499999999965,-6.1,2.6416666666666635,0.08333333333333333,1021.3,126.40520833333332
2016-01-21 08:00:00,3,-11.033333333333298,-6.1,2.616666666666663,-0.041666666666666664,1021.5,126.90166666666667
2016-01-21 09:00:00,3,-10.754166666666633,-6.1,2.59583333333333,-0.16666666666666666,1021.4,126.69985416666665
2016-01-21 10:00:00,3,-10.474999999999966,-6.1,2.5291666666666632,-0.125,1022.4,126.6465
2016-01-21 11:00:00,3,-10.2208333333333,-6.1,2.3999999999999964,-0.125,1023.2,126.83795833333333
2016-01-21 12:00:00,3,-9.987499999999967,-6.1,2.291666666666663,-0.08333333333333333,1023.7,127.16329166666667
2016-01-21 13:00:00,3,-9.754166666666633,-6.1,2.204166666666663,-0.041666666666666664,1023.6,127.28200000000001
2016-01-21 14:00:00,3,-9.524999999999967,-6.1,2.054166666666663,0.0,1023.8,127.27712500000001
2016-01-21 15:00:00,3,-9.316666666666633,-5.6,1.9458333333333295,0.0,1024.4,127.25589583333334
2016-01-21 16:00:00,3,-9.1333333333333,-5.0,1.8166666666666629,0.0,1025.3,127.23460416666666
2016-01-21 17:00:00,3,-8.9458333333333,-4.4,1.7291666666666627,0.0,1025.4,127.24889583333334
2016-01-21 18:00:00,3,-8.783333333333301,-5.0,1.6874999999999962,0.0,1025.7,127.35083333333333
2016-01-21 19:00:00,3,-8.645833333333302,-5.0,1.6458333333333295,0.0,1026.0,127.47972916666667
2016-01-21 20:00:00,3,-8.554166666666637,-5.0,1.6666666666666627,-0.041666666666666664,1026.5,127.54904166666667
2016-01-21 21:00:00,3,-8.483333333333304,-5.0,1.7291666666666627,-0.08333333333333333,1026.7,127.68839583333332
2016-01-21 22:00:00,3,-8.43749999999997,-6.1,1.7708333333333295,-0.125,1027.3,127.84245833333333
2016-01-21 23:00:00,3,-8.416666666666638,-6.1,1.7499999999999962,-0.16666666666666666,1027.8,128.02064583333333
2016-01-22 00:00:00,4,-8.416666666666638,-6.1,1.724999999999996,-0.20833333333333334,1028.1,128.3279375
2016-01-22 01:00:00,4,-8.441666666666636,-6.1,1.7458333333333294,-0.20833333333333334,1028.5,128.59612499999997
2016-01-22 02:00:00,4,-8.466666666666637,-6.1,1.7041666666666628,-0.20833333333333334,1028.9,129.066125
2016-01-22 03:00:00,4,-8.512499999999969,-6.1,1.7499999999999962,-0.20833333333333334,1029.0,129.35985416666665
2016-01-22 04:00:00,4,-8.558333333333303,-6.1,1.8791666666666629,-0.20833333333333334,1028.8,128.66510416666665
2016-01-22 05:00:00,4,-8.604166666666636,-6.1,1.9249999999999963,-0.20833333333333334,1028.8,127.46141666666666
2016-01-22 06:00:00,4,-8.649999999999968,-6.1,1.9708333333333297,-0.20833333333333334,1028.7,126.03447916666667
2016-01-22 07:00:00,4,-8.695833333333303,-6.7,2.0999999999999965,-0.20833333333333334,1028.8,124.13316666666667
2016-01-22 08:00:00,4,-8.766666666666636,-6.7,2.166666666666663,-0.20833333333333334,1029.2,122.62293749999999
2016-01-22 09:00:00,4,-8.862499999999967,-6.7,2.1874999999999964,-0.20833333333333334,1029.5,121.51114583333333
2016-01-22 10:00:00,4,-8.979166666666634,-7.2,2.2541666666666633,-0.20833333333333334,1029.6,120.54504166666666
2016-01-22 11:00:00,4,-9.074999999999966,-7.2,2.4041666666666632,-0.20833333333333334,1029.8,119.88708333333332
2016-01-22 12:00:00,4,-9.191666666666633,-7.2,2.491666666666663,-0.20833333333333334,1029.9,119.33358333333332
2016-01-22 13:00:00,4,-9.333333333333298,-7.2,2.5791666666666635,-0.25,1030.2,119.17893749999999
2016-01-22 14:00:00,4,-9.495833333333296,-7.8,2.70833333333333,-0.2916666666666667,1030.3,119.30975
2016-01-22 15:00:00,4,-9.633333333333296,-7.2,2.8374999999999964,-0.3333333333333333,1030.6,119.42793749999998
2016-01-22 16:00:00,4,-9.770833333333295,-7.2,3.0083333333333293,-0.375,1030.8,119.51454166666666
2016-01-22 17:00:00,4,-9.933333333333296,-6.7,3.095833333333329,-0.4166666666666667,1030.6,119.59939583333333
2016-01-22 19:00:00,4,-10.166666666666627,-5.6,3.095833333333329,-0.5,1030.4,119.22177083333332
2016-01-22 20:00:00,4,-10.304166666666626,-4.4,3.0749999999999957,-0.4583333333333333,1030.4,118.21533333333332
2016-01-22 21:00:00,4,-10.420833333333293,-4.4,2.9916666666666623,-0.4166666666666667,1030.9,116.79354166666667
2016-01-22 22:00:00,4,-10.56249999999996,-5.0,2.908333333333329,-0.375,1030.9,115.10012499999999
2016-01-22 23:00:00,4,-10.654166666666628,-5.0,2.799999999999996,-0.3333333333333333,1031.6,113.17097916666667
2016-01-23 00:00:00,5,-10.72499999999996,-5.6,2.737499999999996,-0.2916666666666667,1031.8,111.1073125
2016-01-23 02:00:00,5,-10.841666666666628,-6.7,2.674999999999996,-0.2916666666666667,1033.0,107.22360416666666
2016-01-23 03:00:00,5,-10.887499999999962,-6.1,2.674999999999996,-0.2916666666666667,1033.0,105.89141666666666
2016-01-23 04:00:00,5,-10.933333333333296,-6.1,2.674999999999996,-0.2916666666666667,1031.7,104.83445833333332
2016-01-23 05:00:00,5,-10.97916666666663,-6.1,2.6958333333333293,-0.2916666666666667,1031.2,103.32635416666666
2016-01-23 06:00:00,5,-11.024999999999965,-6.7,2.716666666666663,-0.2916666666666667,1030.5,101.46389583333332
2016-01-23 07:00:00,5,-11.070833333333299,-6.7,2.716666666666663,-0.2916666666666667,1030.3,99.63225
2016-01-23 08:00:00,5,-11.116666666666633,-6.7,2.7583333333333293,-0.2916666666666667,1029.9,98.19677083333332
2016-01-23 09:00:00,5,-11.137499999999967,-6.7,2.8208333333333293,-0.2916666666666667,1030.1,97.05797916666666
2016-01-23 10:00:00,5,-11.137499999999967,-7.2,2.949999999999996,-0.2916666666666667,1030.2,96.04527083333333
2016-01-23 11:00:00,5,-11.158333333333301,-7.2,2.991666666666663,-0.2916666666666667,1029.7,95.11331249999999
2016-01-23 12:00:00,5,-11.158333333333301,-7.8,3.1416666666666635,-0.2916666666666667,1029.7,94.56679166666666
2016-01-23 13:00:00,5,-11.133333333333303,-7.2,3.18333333333333,-0.25,1029.6,94.31760416666665
2016-01-23 14:00:00,5,-11.108333333333304,-7.8,3.312499999999997,-0.20833333333333334,1029.0,94.13914583333333
2016-01-23 15:00:00,5,-11.08749999999997,-7.2,3.354166666666664,-0.16666666666666666,1028.8,94.07227083333333
2016-01-23 16:00:00,5,-11.066666666666636,-7.2,3.3958333333333304,-0.125,1028.1,94.05416666666666
2016-01-23 17:00:00,5,-11.066666666666636,-7.2,3.5249999999999972,-0.08333333333333333,1026.9,94.02672916666666
2016-01-23 18:00:00,5,-11.066666666666636,-6.7,3.629166666666664,-0.041666666666666664,1025.9,93.9884375
2016-01-23 19:00:00,5,-11.041666666666636,-6.1,3.7999999999999976,0.0,1025.9,93.8659375
2016-01-23 20:00:00,5,-10.995833333333302,-5.6,3.949999999999998,0.0,1024.9,93.60104166666667
2016-01-23 21:00:00,5,-10.949999999999967,-5.6,4.120833333333332,0.0,1023.9,93.04320833333333
2016-01-23 22:00:00,5,-10.879166666666634,-5.6,4.3791666666666655,0.0,1022.9,92.27991666666667
2016-01-23 23:00:00,5,-10.8333333333333,-6.1,4.570833333333332,0.0,1023.2,91.54352083333333
2016-01-24 00:00:00,6,-10.787499999999966,-6.7,4.849999999999999,0.0,1023.1,90.925375
2016-01-24 01:00:00,6,-10.716666666666631,-6.1,4.933333333333332,0.0,1022.0,90.20683333333332
2016-01-24 02:00:00,6,-10.574999999999966,-6.1,5.083333333333332,0.0,1021.5,89.02295833333332
2016-01-24 03:00:00,6,-10.437499999999966,-5.6,5.124999999999999,0.0,1021.0,87.7751875
2016-01-24 04:00:00,6,-10.274999999999967,-5.6,5.233333333333332,0.0,1019.8,86.81877083333333
2016-01-24 05:00:00,6,-10.091666666666633,-5.0,5.2541666666666655,0.0,1018.4,86.23925
2016-01-24 06:00:00,6,-9.883333333333299,-5.0,5.212499999999999,0.0,1017.1,86.1348125
2016-01-24 10:00:00,6,-8.891666666666634,-3.9,4.849999999999999,0.0,1015.5,88.29458333333332
2016-01-24 11:00:00,6,-8.612499999999967,-3.9,4.720833333333332,0.0,1015.2,88.79320833333333
2016-01-24 16:00:00,6,-7.23749999999997,-2.8,3.9291666666666654,0.0,1012.3,89.594625
2016-01-24 19:00:00,6,-6.3541666666666385,-1.7,3.4166666666666647,0.041666666666666664,1011.9,89.80406249999999
2016-01-24 20:00:00,6,-6.074999999999972,-1.1,3.2458333333333313,0.0,1011.5,90.98887500000001
2016-01-24 21:00:00,6,-5.795833333333306,-1.1,3.0749999999999975,0.0,1011.4,92.79956249999998
2016-01-24 22:00:00,6,-5.51666666666664,-1.1,2.8583333333333307,0.0,1011.6,95.1390625
2016-01-25 00:00:00,0,-4.983333333333307,-1.1,2.666666666666664,0.0,1011.7,100.36568749999998
