timestamp,day_of_week,day_hour,dew_temperature_ma_24H,dew_temperature,air_temperature_ma_24H,air_temperature,meter_reading
2016-01-14 03:00:00,3,3,-15.716666666666688,-14.4,-2.941666666666654,-3.3,284.73
2016-01-14 04:00:00,3,4,-15.695833333333354,-13.9,-3.008333333333321,-2.2,288.36
2016-01-14 05:00:00,3,5,-15.67500000000002,-13.9,-3.008333333333321,-2.2,295.98
2016-01-14 06:00:00,3,6,-15.700000000000022,-15.0,-2.9833333333333214,-2.2,393.42
2016-01-14 07:00:00,3,7,-15.654166666666688,-13.9,-2.9124999999999877,-2.2,599.37
2016-01-14 08:00:00,3,8,-15.537500000000021,-12.8,-2.820833333333321,-2.2,630.45
2016-01-14 09:00:00,3,9,-15.420833333333354,-12.2,-2.7041666666666546,-2.2,564.57
2016-01-14 10:00:00,3,10,-15.237500000000018,-11.7,-2.587499999999988,-2.2,507.9
2016-01-14 11:00:00,3,11,-14.98333333333335,-10.0,-2.424999999999988,-1.7,434.22
2016-01-14 12:00:00,3,12,-14.754166666666684,-10.6,-2.262499999999988,-2.2,375.0
2016-01-14 13:00:00,3,13,-14.525000000000018,-10.6,-2.1208333333333216,-2.2,334.38
2016-01-14 14:00:00,3,14,-14.316666666666684,-10.6,-1.9624999999999881,-0.6,335.73
2016-01-14 15:00:00,3,15,-13.945833333333352,-7.8,-1.7291666666666548,1.7,376.8
2016-01-14 16:00:00,3,16,-13.483333333333354,-5.6,-1.429166666666655,3.9,433.11
2016-01-14 17:00:00,3,17,-12.995833333333353,-5.0,-1.104166666666655,5.6,432.03
2016-01-14 18:00:00,3,18,-12.483333333333354,-4.4,-0.616666666666655,10.0,481.32
2016-01-14 19:00:00,3,19,-11.950000000000019,-3.9,-0.10833333333332168,11.1,454.5
2016-01-14 20:00:00,3,20,-11.416666666666686,-3.3,0.37916666666667825,11.7,364.32
2016-01-14 21:00:00,3,21,-10.837500000000018,-2.2,0.8666666666666784,11.1,330.66
2016-01-14 22:00:00,3,22,-10.25833333333335,-2.2,1.3291666666666784,10.0,330.39
2016-01-14 23:00:00,3,23,-9.612500000000017,-0.6,1.7000000000000117,7.8,263.79
2016-01-15 00:00:00,4,0,-8.966666666666685,-0.6,2.000000000000012,6.1,253.86
2016-01-15 01:00:00,4,1,-8.391666666666683,-0.6,2.370833333333345,6.1,250.56
2016-01-15 02:00:00,4,2,-7.7875000000000165,-1.1,2.7666666666666786,6.7,252.24
2016-01-15 03:00:00,4,3,-7.187500000000017,0.0,3.0875000000000123,4.4,252.9
2016-01-15 04:00:00,4,4,-6.654166666666683,-1.1,3.412500000000012,5.6,255.3
2016-01-15 05:00:00,4,5,-6.120833333333349,-1.1,3.7125000000000123,5.0,265.02
2016-01-15 06:00:00,4,6,-5.541666666666682,-1.1,4.012500000000013,5.0,302.16
2016-01-15 07:00:00,4,7,-5.008333333333348,-1.1,4.337500000000012,5.6,546.51
2016-01-15 08:00:00,4,8,-4.520833333333348,-1.1,4.662500000000012,5.6,555.48
2016-01-15 09:00:00,4,9,-4.058333333333348,-1.1,4.916666666666679,3.9,489.78
2016-01-15 10:00:00,4,10,-3.5958333333333474,-0.6,5.100000000000013,2.2,426.81
2016-01-15 11:00:00,4,11,-3.179166666666681,0.0,5.24166666666668,1.7,417.27
2016-01-15 12:00:00,4,12,-2.762500000000014,-0.6,5.450000000000013,2.8,385.59
2016-01-15 13:00:00,4,13,-2.2958333333333476,0.6,5.612500000000011,1.7,387.3
2016-01-15 14:00:00,4,14,-1.854166666666681,0.0,5.820833333333344,4.4,428.07
2016-01-15 15:00:00,4,15,-1.5041666666666809,0.6,6.004166666666678,6.1,468.0
2016-01-15 16:00:00,4,16,-1.2458333333333476,0.6,6.141666666666677,7.2,467.64
2016-01-15 17:00:00,4,17,-1.0125000000000142,0.6,6.254166666666678,8.3,443.58
2016-01-15 18:00:00,4,18,-0.8041666666666808,0.6,6.2291666666666785,9.4,440.64
2016-01-15 19:00:00,4,19,-0.6166666666666807,0.6,6.158333333333346,9.4,425.91
2016-01-15 20:00:00,4,20,-0.45416666666668065,0.6,6.062500000000013,9.4,384.93
2016-01-15 21:00:00,4,21,-0.33750000000001396,0.6,5.9708333333333465,8.9,376.62
2016-01-15 22:00:00,4,22,-0.22083333333334731,0.6,5.925000000000014,8.9,371.43
2016-01-15 23:00:00,4,23,-0.10416666666668063,2.2,5.925000000000014,7.8,281.43
2016-01-16 00:00:00,5,0,0.05833333333331936,3.3,5.9708333333333465,7.2,256.95
2016-01-16 01:00:00,5,1,0.2916666666666527,5.0,5.995833333333347,6.7,256.86
2016-01-16 02:00:00,5,2,0.5458333333333193,5.0,5.9708333333333465,6.1,265.23
2016-01-16 03:00:00,5,3,0.7791666666666526,5.6,6.041666666666679,6.1,268.29
2016-01-16 04:00:00,5,4,1.0333333333333192,5.0,6.062500000000013,6.1,269.34
2016-01-16 05:00:00,5,5,1.287499999999986,5.0,6.108333333333346,6.1,264.75
2016-01-16 06:00:00,5,6,1.5416666666666528,5.0,6.154166666666679,6.1,269.7
2016-01-16 07:00:00,5,7,1.8208333333333195,5.6,6.200000000000013,6.7,326.58
2016-01-16 08:00:00,5,8,2.0999999999999863,5.6,6.245833333333345,6.7,349.71
2016-01-16 09:00:00,5,9,2.379166666666653,5.6,6.362500000000011,6.7,381.87
2016-01-16 10:00:00,5,10,2.6124999999999865,5.0,6.504166666666678,5.6,385.14
2016-01-16 11:00:00,5,11,2.82083333333332,5.0,6.712500000000012,6.7,335.76
2016-01-16 12:00:00,5,12,3.054166666666653,5.0,6.850000000000011,6.1,319.38
2016-01-16 13:00:00,5,13,3.2374999999999865,5.0,7.033333333333345,6.1,325.56
2016-01-16 14:00:00,5,14,3.4708333333333194,5.6,7.104166666666678,6.1,327.48
2016-01-16 15:00:00,5,15,3.6999999999999864,6.1,7.129166666666677,6.7,343.53
2016-01-16 16:00:00,5,16,3.88333333333332,5.0,7.062500000000011,5.6,348.96
2016-01-16 17:00:00,5,17,4.1124999999999865,6.1,7.016666666666676,7.2,364.2
2016-01-16 18:00:00,5,18,4.3416666666666535,6.1,6.995833333333343,8.9,324.87
2016-01-16 19:00:00,5,19,4.59583333333332,6.7,6.995833333333343,9.4,298.17
2016-01-16 20:00:00,5,20,4.708333333333321,3.3,7.066666666666676,11.1,287.91
2016-01-16 21:00:00,5,21,4.754166666666654,1.7,7.137500000000009,10.6,288.24
2016-01-16 22:00:00,5,22,4.754166666666654,0.6,7.137500000000009,8.9,307.92
2016-01-16 23:00:00,5,23,4.637499999999988,-0.6,7.137500000000009,7.8,267.81
2016-01-17 00:00:00,6,0,4.474999999999988,-0.6,7.091666666666676,6.1,274.29
2016-01-17 01:00:00,6,1,4.195833333333321,-1.7,7.066666666666676,6.1,268.83
2016-01-17 02:00:00,6,2,3.895833333333321,-2.2,7.045833333333342,5.6,271.5
2016-01-17 03:00:00,6,3,3.570833333333321,-2.2,7.00000000000001,5.0,272.52
2016-01-17 04:00:00,6,4,3.270833333333321,-2.2,6.929166666666677,4.4,280.44
2016-01-17 05:00:00,6,5,2.970833333333321,-2.2,6.812500000000011,3.3,281.58
2016-01-17 06:00:00,6,6,2.6708333333333205,-2.2,6.675000000000011,2.8,329.94
2016-01-17 07:00:00,6,7,2.3458333333333203,-2.2,6.512500000000013,2.8,303.18
2016-01-17 08:00:00,6,8,1.9958333333333205,-2.8,6.350000000000013,2.8,335.85
2016-01-17 09:00:00,6,9,1.6249999999999873,-3.3,6.187500000000014,2.8,341.19
2016-01-17 10:00:00,6,10,1.254166666666654,-3.9,6.070833333333348,2.8,371.19
2016-01-17 11:00:00,6,11,0.9291666666666539,-2.8,5.908333333333349,2.8,358.62
2016-01-17 12:00:00,6,12,0.5833333333333206,-3.3,5.77083333333335,2.8,360.63
2016-01-17 13:00:00,6,13,0.23749999999998725,-3.3,5.633333333333351,2.8,345.06
2016-01-17 14:00:00,6,14,-0.11250000000001274,-2.8,5.495833333333351,2.8,348.24
2016-01-17 15:00:00,6,15,-0.48333333333334605,-2.8,5.333333333333353,2.8,319.59
2016-01-17 16:00:00,6,16,-0.808333333333346,-2.8,5.191666666666685,2.2,323.13
2016-01-17 17:00:00,6,17,-1.108333333333346,-1.1,4.916666666666685,0.6,392.97
2016-01-17 18:00:00,6,18,-1.3875000000000128,-0.6,4.5708333333333515,0.6,329.61
2016-01-17 19:00:00,6,19,-1.6916666666666798,-0.6,4.204166666666684,0.6,320.31
2016-01-17 20:00:00,6,20,-1.8541666666666796,-0.6,3.8125000000000178,1.7,327.93
2016-01-17 21:00:00,6,21,-1.9500000000000133,-0.6,3.462500000000018,2.2,332.76
2016-01-17 22:00:00,6,22,-2.020833333333347,-1.1,3.1833333333333513,2.2,338.07
2016-01-17 23:00:00,6,23,-2.06666666666668,-1.7,2.9500000000000184,2.2,285.51
2016-01-18 00:00:00,0,0,-2.1125000000000136,-1.7,2.7875000000000187,2.2,287.1
2016-01-18 01:00:00,0,1,-2.1125000000000136,-1.7,2.6250000000000187,2.2,289.2
2016-01-18 02:00:00,0,2,-2.09166666666668,-1.7,2.4625000000000186,1.7,290.58
2016-01-18 03:00:00,0,3,-2.09166666666668,-2.2,2.3250000000000184,1.7,288.87
2016-01-18 04:00:00,0,4,-2.09166666666668,-2.2,2.1875000000000187,1.1,289.32
2016-01-18 05:00:00,0,5,-2.09166666666668,-2.2,2.075000000000019,0.6,295.83
2016-01-18 06:00:00,0,6,-2.1833333333333464,-4.4,1.9833333333333523,0.6,379.44
2016-01-18 07:00:00,0,7,-2.3458333333333465,-6.1,1.8666666666666858,0.0,639.45
2016-01-18 08:00:00,0,8,-2.6000000000000134,-8.9,1.7250000000000192,-0.6,700.38
2016-01-18 09:00:00,0,9,-3.1333333333333466,-16.1,1.4708333333333528,-3.3,618.6
2016-01-18 10:00:00,0,10,-3.5708333333333466,-14.4,1.1458333333333528,-5.0,525.33
2016-01-18 11:00:00,0,11,-4.21666666666668,-18.3,0.7500000000000194,-6.7,438.39
2016-01-18 12:00:00,0,12,-4.84166666666668,-18.3,0.33333333333335274,-7.2,418.83
2016-01-18 13:00:00,0,13,-5.466666666666679,-18.3,-0.10833333333331392,-7.8,438.3
2016-01-18 14:00:00,0,14,-6.100000000000012,-18.0,-0.5166666666666472,-7.0,423.93
2016-01-18 15:00:00,0,15,-6.700000000000011,-17.2,-0.9124999999999805,-6.7,394.32
2016-01-18 16:00:00,0,16,-7.3000000000000105,-17.2,-1.2374999999999805,-5.6,469.17
2016-01-18 17:00:00,0,17,-7.95000000000001,-16.7,-1.445833333333314,-4.4,531.06
2016-01-18 18:00:00,0,18,-8.641666666666676,-17.2,-1.6541666666666472,-4.4,561.3
2016-01-18 19:00:00,0,19,-9.333333333333343,-17.2,-1.8624999999999805,-4.4,573.39
2016-01-18 20:00:00,0,20,-10.05000000000001,-17.8,-2.116666666666647,-4.4,441.51
2016-01-18 21:00:00,0,21,-10.787500000000009,-18.3,-2.4166666666666474,-5.0,429.09
2016-01-18 22:00:00,0,22,-11.529166666666674,-18.9,-2.762499999999981,-6.1,433.98
2016-01-18 23:00:00,0,23,-12.266666666666673,-19.4,-3.1333333333333147,-6.7,305.01
2016-01-19 00:00:00,1,0,-12.98333333333334,-18.9,-3.5249999999999813,-7.2,295.77
2016-01-19 01:00:00,1,1,-13.720833333333339,-19.4,-3.9416666666666482,-7.8,377.58
2016-01-19 02:00:00,1,2,-14.48333333333334,-20.0,-4.358333333333315,-8.3,360.57
2016-01-19 03:00:00,1,3,-15.179166666666672,-18.9,-4.774999999999982,-8.3,361.2
2016-01-19 04:00:00,1,4,-15.875000000000005,-18.9,-5.166666666666647,-8.3,355.47
2016-01-19 05:00:00,1,5,-16.570833333333336,-18.9,-5.562499999999981,-8.9,362.04
2016-01-19 06:00:00,1,6,-17.195833333333336,-19.4,-5.958333333333314,-8.9,397.74
2016-01-19 07:00:00,1,7,-17.750000000000004,-19.4,-6.329166666666648,-8.9,615.78
2016-01-19 08:00:00,1,8,-18.187500000000004,-19.4,-6.674999999999982,-8.9,707.1
2016-01-19 09:00:00,1,9,-18.325,-19.4,-6.908333333333315,-8.9,649.83
2016-01-19 10:00:00,1,10,-18.533333333333335,-19.4,-7.070833333333315,-8.9,566.01
2016-01-19 11:00:00,1,11,-18.558333333333334,-18.9,-7.183333333333316,-9.4,517.14
2016-01-19 12:00:00,1,12,-18.558333333333334,-18.3,-7.2749999999999835,-9.4,452.43
2016-01-19 13:00:00,1,13,-18.558333333333334,-18.3,-7.320833333333316,-8.9,425.4
2016-01-19 14:00:00,1,14,-18.570833333333333,-18.3,-7.35416666666665,-7.8,443.97
2016-01-19 15:00:00,1,15,-18.616666666666667,-18.3,-7.374999999999983,-7.2,473.61
2016-01-19 16:00:00,1,16,-18.64166666666667,-17.8,-7.374999999999983,-5.6,560.46
2016-01-19 17:00:00,1,17,-18.6625,-17.2,-7.374999999999983,-4.4,614.13
2016-01-19 18:00:00,1,18,-18.6625,-17.2,-7.329166666666651,-3.3,635.49
2016-01-19 19:00:00,1,19,-18.6625,-17.2,-7.283333333333317,-3.3,639.87
2016-01-19 20:00:00,1,20,-18.6375,-17.2,-7.216666666666651,-2.8,489.51
2016-01-19 21:00:00,1,21,-18.591666666666665,-17.2,-7.124999999999985,-2.8,479.25
2016-01-19 22:00:00,1,22,-18.520833333333332,-17.2,-7.008333333333319,-3.3,464.61
2016-01-19 23:00:00,1,23,-18.408333333333335,-16.7,-6.891666666666652,-3.9,335.49
2016-01-20 00:00:00,2,0,-18.316666666666666,-16.7,-6.774999999999987,-4.4,321.3
2016-01-20 01:00:00,2,1,-18.17916666666667,-16.1,-6.6333333333333195,-4.4,307.08
2016-01-20 02:00:00,2,2,-18.01666666666667,-16.1,-6.495833333333319,-5.0,382.5
2016-01-20 03:00:00,2,3,-17.900000000000006,-16.1,-6.383333333333319,-5.6,391.47
2016-01-20 04:00:00,2,4,-17.783333333333342,-16.1,-6.291666666666651,-6.1,375.48
2016-01-20 05:00:00,2,5,-17.645833333333343,-15.6,-6.174999999999984,-6.1,358.02
2016-01-20 06:00:00,2,6,-17.48750000000001,-15.6,-6.058333333333317,-6.1,385.83
2016-01-20 07:00:00,2,7,-17.32916666666668,-15.6,-5.9416666666666496,-6.1,627.51
2016-01-20 08:00:00,2,8,-17.17083333333335,-15.6,-5.824999999999982,-6.1,693.12
2016-01-20 09:00:00,2,9,-16.987500000000015,-15.0,-5.733333333333316,-6.7,646.62
2016-01-20 10:00:00,2,10,-16.804166666666685,-15.0,-5.641666666666648,-6.7,612.81
2016-01-20 11:00:00,2,11,-16.641666666666683,-15.0,-5.529166666666647,-6.7,534.24
2016-01-20 12:00:00,2,12,-16.504166666666684,-15.0,-5.4166666666666465,-6.7,483.78
2016-01-20 13:00:00,2,13,-16.366666666666685,-15.0,-5.324999999999979,-6.7,501.75
2016-01-20 14:00:00,2,14,-16.229166666666682,-15.0,-5.254166666666646,-6.1,546.63
2016-01-20 15:00:00,2,15,-16.06666666666668,-14.4,-5.162499999999979,-5.0,593.61
2016-01-20 16:00:00,2,16,-15.904166666666681,-13.9,-5.066666666666646,-3.3,620.28
2016-01-20 17:00:00,2,17,-15.76666666666668,-13.9,-4.954166666666646,-1.7,620.49
2016-01-20 18:00:00,2,18,-15.629166666666679,-13.9,-4.88749999999998,-1.7,618.57
2016-01-20 19:00:00,2,19,-15.49166666666668,-13.9,-4.795833333333313,-1.1,610.11
2016-01-20 20:00:00,2,20,-15.354166666666679,-13.9,-4.724999999999979,-1.1,498.96
2016-01-20 21:00:00,2,21,-15.125000000000012,-11.7,-4.679166666666647,-1.7,481.77
2016-01-20 22:00:00,2,22,-14.895833333333345,-11.7,-4.61249999999998,-1.7,458.22
2016-01-20 23:00:00,2,23,-14.733333333333347,-12.8,-4.495833333333313,-1.1,311.88
2016-01-21 00:00:00,3,0,-14.29166666666668,-6.1,-4.449999999999979,-3.3,278.58
2016-01-21 01:00:00,3,1,-13.85416666666668,-5.6,-4.4041666666666455,-3.3,282.75
2016-01-21 02:00:00,3,2,-13.39166666666668,-5.0,-4.333333333333312,-3.3,289.71
2016-01-21 03:00:00,3,3,-12.92916666666668,-5.0,-4.2374999999999785,-3.3,288.03
2016-01-21 04:00:00,3,4,-12.466666666666677,-5.0,-4.120833333333312,-3.3,292.98
2016-01-21 05:00:00,3,5,-12.025000000000011,-5.0,-4.004166666666646,-3.3,299.07
2016-01-21 06:00:00,3,6,-11.583333333333343,-5.0,-3.8874999999999793,-3.3,404.28
2016-01-21 07:00:00,3,7,-11.187500000000009,-6.1,-3.7708333333333126,-3.3,661.14
2016-01-21 08:00:00,3,8,-10.90833333333334,-8.9,-3.654166666666646,-3.3,685.29
2016-01-21 09:00:00,3,9,-10.675000000000006,-9.4,-3.5374999999999797,-3.9,625.77
2016-01-21 10:00:00,3,10,-10.466666666666674,-10.0,-3.420833333333313,-3.9,588.39
2016-01-21 11:00:00,3,11,-10.25833333333334,-10.0,-3.3041666666666463,-3.9,507.9
2016-01-21 12:00:00,3,12,-10.075000000000008,-10.6,-3.208333333333313,-4.4,458.61
2016-01-21 13:00:00,3,13,-9.891666666666675,-10.6,-3.11249999999998,-4.4,398.82
2016-01-21 14:00:00,3,14,-9.68333333333334,-10.0,-2.9958333333333136,-3.3,471.51
2016-01-21 15:00:00,3,15,-9.475000000000007,-9.4,-2.904166666666647,-2.8,505.74
2016-01-21 16:00:00,3,16,-9.266666666666675,-8.9,-2.8374999999999804,-1.7,525.06
2016-01-21 17:00:00,3,17,-9.03333333333334,-8.3,-2.7916666666666465,-0.6,564.06
2016-01-21 18:00:00,3,18,-8.800000000000008,-8.3,-2.67499999999998,1.1,579.12
2016-01-21 19:00:00,3,19,-8.612500000000008,-9.4,-2.6041666666666465,0.6,575.13
2016-01-21 20:00:00,3,20,-8.475000000000007,-10.6,-2.5333333333333132,0.6,497.46
2016-01-21 21:00:00,3,21,-8.429166666666674,-10.6,-2.4374999999999796,0.6,459.96
2016-01-21 22:00:00,3,22,-8.404166666666674,-11.1,-2.3666666666666463,0.0,436.29
2016-01-21 23:00:00,3,23,-8.333333333333341,-11.1,-2.345833333333313,-0.6,377.64
2016-01-22 00:00:00,4,0,-8.541666666666673,-11.1,-2.233333333333313,-0.6,349.86
2016-01-22 01:00:00,4,1,-8.770833333333341,-11.1,-2.1666666666666465,-1.7,335.58
2016-01-22 02:00:00,4,2,-9.004166666666674,-10.6,-2.09999999999998,-1.7,338.07
2016-01-22 03:00:00,4,3,-9.25833333333334,-11.1,-2.054166666666647,-2.2,324.33
2016-01-22 04:00:00,4,4,-9.512500000000006,-11.1,-2.0333333333333137,-2.8,325.17
2016-01-22 05:00:00,4,5,-9.745833333333339,-10.6,-2.0333333333333137,-3.3,337.65
2016-01-22 06:00:00,4,6,-9.979166666666673,-10.6,-2.0333333333333137,-3.3,373.38
2016-01-22 07:00:00,4,7,-10.166666666666673,-10.6,-2.0583333333333136,-3.9,565.98
2016-01-22 08:00:00,4,8,-10.237500000000006,-10.6,-2.1291666666666473,-5.0,577.23
2016-01-22 09:00:00,4,9,-10.287500000000005,-10.6,-2.1749999999999807,-5.0,512.79
2016-01-22 10:00:00,4,10,-10.312500000000005,-10.6,-2.245833333333314,-5.6,458.01
2016-01-22 11:00:00,4,11,-10.337500000000006,-10.6,-2.2666666666666475,-4.4,421.68
2016-01-22 12:00:00,4,12,-10.312500000000005,-10.0,-2.245833333333314,-3.9,452.85
2016-01-22 13:00:00,4,13,-10.262500000000006,-9.4,-2.1999999999999806,-3.3,444.42
2016-01-22 14:00:00,4,14,-10.216666666666674,-8.9,-2.1999999999999806,-3.3,466.02
2016-01-22 15:00:00,4,15,-10.19583333333334,-8.9,-2.1749999999999807,-2.2,483.12
2016-01-22 16:00:00,4,16,-10.216666666666674,-9.4,-2.1749999999999807,-1.7,476.34
2016-01-22 17:00:00,4,17,-10.262500000000006,-9.4,-2.220833333333314,-1.7,488.01
2016-01-22 18:00:00,4,18,-10.35833333333334,-10.6,-2.3374999999999813,-1.7,497.58
2016-01-22 19:00:00,4,19,-10.291666666666673,-7.8,-2.5249999999999813,-3.9,492.81
2016-01-22 20:00:00,4,20,-10.104166666666673,-6.1,-2.7333333333333143,-4.4,432.51
2016-01-22 21:00:00,4,21,-9.916666666666673,-6.1,-2.9416666666666473,-4.4,438.96
2016-01-22 22:00:00,4,22,-9.73333333333334,-6.7,-3.149999999999981,-5.0,446.07
2016-01-22 23:00:00,4,23,-9.550000000000006,-6.7,-3.3333333333333144,-5.0,307.68
2016-01-23 00:00:00,5,0,-9.366666666666672,-6.7,-3.516666666666648,-5.0,298.65
2016-01-23 01:00:00,5,1,-9.183333333333339,-6.7,-3.6541666666666477,-5.0,296.55
2016-01-23 02:00:00,5,2,-9.020833333333337,-6.7,-3.791666666666648,-5.0,302.37
2016-01-23 03:00:00,5,3,-8.837500000000004,-6.7,-3.908333333333314,-5.0,315.54
2016-01-23 04:00:00,5,4,-8.65416666666667,-6.7,-3.999999999999981,-5.0,312.33
2016-01-23 05:00:00,5,5,-8.46666666666667,-6.1,-4.045833333333315,-4.4,314.19
2016-01-23 06:00:00,5,6,-8.27916666666667,-6.1,-4.091666666666648,-4.4,384.33
2016-01-23 07:00:00,5,7,-8.09166666666667,-6.1,-4.112499999999982,-4.4,461.46
2016-01-23 08:00:00,5,8,-7.904166666666671,-6.1,-4.087499999999982,-4.4,469.35
2016-01-23 09:00:00,5,9,-7.716666666666671,-6.1,-4.062499999999982,-4.4,467.73
2016-01-23 10:00:00,5,10,-7.508333333333337,-5.6,-3.9916666666666494,-3.9,484.77
2016-01-23 11:00:00,5,11,-7.275000000000005,-5.0,-3.9458333333333155,-3.3,495.93
2016-01-23 12:00:00,5,12,-7.066666666666671,-5.0,-3.9458333333333155,-3.9,482.22
2016-01-23 13:00:00,5,13,-6.883333333333337,-5.0,-3.970833333333316,-3.9,474.39
2016-01-23 14:00:00,5,14,-6.720833333333338,-5.0,-3.970833333333316,-3.3,485.22
2016-01-23 15:00:00,5,15,-6.533333333333338,-4.4,-3.995833333333316,-2.8,508.77
2016-01-23 16:00:00,5,16,-6.325000000000004,-4.4,-4.016666666666649,-2.2,501.36
2016-01-23 17:00:00,5,17,-6.116666666666671,-4.4,-4.037499999999983,-2.2,508.26
2016-01-23 18:00:00,5,18,-5.837500000000005,-3.9,-4.058333333333316,-2.2,441.3
2016-01-23 19:00:00,5,19,-5.695833333333337,-4.4,-4.012499999999982,-2.8,445.2
2016-01-23 20:00:00,5,20,-5.650000000000005,-5.0,-3.9666666666666486,-3.3,449.67
2016-01-23 21:00:00,5,21,-5.604166666666671,-5.0,-3.9208333333333147,-3.3,456.0
2016-01-23 22:00:00,5,22,-5.5333333333333385,-5.0,-3.8499999999999814,-3.3,457.11
2016-01-23 23:00:00,5,23,-5.437500000000006,-4.4,-3.7583333333333147,-2.8,312.93
2016-01-24 00:00:00,6,0,-5.341666666666673,-4.4,-3.666666666666648,-2.8,308.46
2016-01-24 01:00:00,6,1,-5.24583333333334,-4.4,-3.574999999999981,-2.8,311.13
2016-01-24 02:00:00,6,2,-5.150000000000007,-4.4,-3.4583333333333144,-2.2,309.12
2016-01-24 03:00:00,6,3,-5.079166666666672,-5.0,-3.3416666666666477,-2.2,307.32
2016-01-24 04:00:00,6,4,-5.008333333333339,-5.0,-3.2249999999999814,-2.2,310.32
2016-01-24 05:00:00,6,5,-5.008333333333339,-6.1,-3.112499999999981,-1.7,311.79
2016-01-24 06:00:00,6,6,-5.008333333333339,-6.1,-2.9749999999999805,-1.1,386.49
2016-01-24 07:00:00,6,7,-5.079166666666673,-7.8,-2.8374999999999804,-1.1,476.64
2016-01-24 08:00:00,6,8,-5.241666666666673,-10.0,-2.7458333333333136,-2.2,502.86
2016-01-24 09:00:00,6,9,-5.450000000000006,-11.1,-2.72499999999998,-3.9,515.07
2016-01-24 10:00:00,6,10,-5.679166666666673,-11.1,-2.770833333333313,-5.0,512.55
2016-01-24 11:00:00,6,11,-5.979166666666672,-12.2,-2.841666666666647,-5.0,471.81
2016-01-24 12:00:00,6,12,-6.279166666666672,-12.2,-2.9124999999999797,-5.6,415.89
2016-01-24 13:00:00,6,13,-6.604166666666672,-12.8,-2.9333333333333127,-4.4,396.72
2016-01-24 14:00:00,6,14,-6.929166666666673,-12.8,-2.958333333333313,-3.9,408.84
2016-01-24 15:00:00,6,15,-7.233333333333339,-11.7,-2.9791666666666465,-3.3,415.77
2016-01-24 16:00:00,6,16,-7.491666666666672,-10.6,-2.9791666666666465,-2.2,420.03
2016-01-24 17:00:00,6,17,-7.750000000000004,-10.6,-2.9333333333333127,-1.1,459.93
2016-01-24 18:00:00,6,18,-8.050000000000004,-11.1,-2.841666666666646,0.0,443.94
2016-01-24 19:00:00,6,19,-8.329166666666671,-11.1,-2.6999999999999797,0.6,464.1
2016-01-24 20:00:00,6,20,-8.562500000000004,-10.6,-2.5166666666666466,1.1,424.08
2016-01-24 21:00:00,6,21,-8.770833333333337,-10.0,-2.333333333333313,1.1,439.23
2016-01-24 22:00:00,6,22,-9.00416666666667,-10.6,-2.1708333333333134,0.6,418.05
2016-01-24 23:00:00,6,23,-9.262500000000003,-10.6,-2.029166666666647,0.6,423.51
2016-01-25 00:00:00,0,0,-9.333333333333336,-6.1,-2.029166666666647,-2.8,440.79
2016-01-25 01:00:00,0,1,-9.495833333333335,-8.3,-2.04999999999998,-3.3,428.37
2016-01-25 02:00:00,0,2,-9.637500000000003,-7.8,-2.120833333333313,-3.9,432.75
2016-01-25 03:00:00,0,3,-9.775000000000004,-8.3,-2.23749999999998,-5.0,425.82
2016-01-25 04:00:00,0,4,-9.891666666666671,-7.8,-2.3791666666666464,-5.6,383.67
2016-01-25 05:00:00,0,5,-9.983333333333338,-8.3,-2.516666666666646,-5.0,388.35
2016-01-25 06:00:00,0,6,-10.075000000000005,-8.3,-2.704166666666646,-5.6,418.32
2016-01-25 07:00:00,0,7,-10.095833333333339,-8.3,-2.93749999999998,-6.7,636.9
2016-01-25 08:00:00,0,8,-10.050000000000006,-8.9,-3.145833333333313,-7.2,697.44
2016-01-25 09:00:00,0,9,-9.95833333333334,-8.9,-3.2833333333333132,-7.2,608.31
2016-01-25 10:00:00,0,10,-9.841666666666674,-8.3,-3.37499999999998,-7.2,529.38
2016-01-25 11:00:00,0,11,-9.725000000000007,-9.4,-3.5124999999999797,-8.3,482.58
2016-01-25 12:00:00,0,12,-9.608333333333341,-9.4,-3.6041666666666465,-7.8,424.95
2016-01-25 13:00:00,0,13,-9.466666666666674,-9.4,-3.7458333333333127,-7.8,398.7
2016-01-25 14:00:00,0,14,-9.304166666666674,-8.9,-3.837499999999979,-6.1,394.38
