timestamp,day_of_week,day_hour,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading
2016-01-12 14:00:00,1,14,-20.529166666666665,-21.7,4.1166666666666645,-0.16666666666666666,1010.9,18.8258
2016-01-12 15:00:00,1,15,-20.575,-21.1,4.312499999999997,-0.20833333333333334,1011.9,18.1594
2016-01-12 16:00:00,1,16,-20.666666666666664,-20.6,4.524999999999998,-0.20833333333333334,1013.1,10.9956
2016-01-12 17:00:00,1,17,-20.825,-19.4,4.674999999999998,-0.20833333333333334,1014.2,15.3272
2016-01-12 18:00:00,1,18,-20.987499999999997,-17.8,4.762499999999998,-0.20833333333333334,1015.4,16.4934
2016-01-12 19:00:00,1,19,-21.124999999999996,-17.2,4.8041666666666645,-0.20833333333333334,1017.0,11.4954
2016-01-12 20:00:00,1,20,-21.266666666666662,-16.7,4.908333333333331,-0.20833333333333334,1018.4,11.8286
2016-01-12 21:00:00,1,21,-21.449999999999992,-16.7,5.012499999999998,-0.20833333333333334,1019.5,11.3288
2016-01-12 22:00:00,1,22,-21.612499999999994,-16.7,5.1166666666666645,-0.20833333333333334,1020.1,11.1622
2016-01-12 23:00:00,1,23,-21.84583333333332,-17.2,5.199999999999998,-0.3333333333333333,1021.2,11.3288
2016-01-14 00:00:00,3,0,-18.504166666666652,-6.7,2.237499999999996,0.041666666666666664,1015.3,12.6616
2016-01-14 01:00:00,3,1,-18.04166666666665,-7.2,2.149999999999996,0.041666666666666664,1014.8,10.6624
2016-01-14 02:00:00,3,2,-17.57916666666665,-7.2,2.1041666666666625,0.041666666666666664,1013.8,11.1622
2016-01-14 03:00:00,3,3,-17.09166666666665,-8.3,1.9541666666666624,0.041666666666666664,1013.1,12.6616
2016-01-14 04:00:00,3,4,-16.604166666666654,-7.8,1.8874999999999957,0.041666666666666664,1010.9,11.1622
2016-01-14 05:00:00,3,5,-16.116666666666653,-7.8,1.9124999999999959,0.041666666666666664,1009.8,11.662
2016-01-14 06:00:00,3,6,-15.629166666666654,-8.3,1.8874999999999957,0.041666666666666664,1008.4,10.1626
2016-01-14 07:00:00,3,7,-15.141666666666653,-8.9,1.9124999999999959,0.041666666666666664,1007.7,22.1578
2016-01-14 08:00:00,3,8,-14.654166666666654,-8.3,2.020833333333329,0.041666666666666664,1008.1,22.3244
2016-01-14 09:00:00,3,9,-14.145833333333321,-7.8,2.1041666666666625,0.041666666666666664,1008.2,21.9912
2016-01-14 10:00:00,3,10,-13.616666666666655,-7.8,2.187499999999996,0.041666666666666664,1008.2,23.324
2016-01-14 11:00:00,3,11,-13.133333333333324,-7.8,2.270833333333329,0.041666666666666664,1008.2,19.6588
2016-01-14 12:00:00,3,12,-12.670833333333325,-7.2,2.399999999999996,0.041666666666666664,1008.2,13.9944
2016-01-14 13:00:00,3,13,-12.229166666666657,-7.2,2.462499999999996,0.041666666666666664,1007.6,12.495
2016-01-14 14:00:00,3,14,-11.862499999999992,-7.8,2.524999999999996,0.041666666666666664,1006.9,14.6608
2016-01-14 15:00:00,3,15,-11.49166666666666,-7.2,2.6083333333333294,0.08333333333333333,1006.7,15.827
2016-01-14 16:00:00,3,16,-11.166666666666659,-6.7,2.7333333333333294,0.125,1006.4,15.4938
2016-01-14 17:00:00,3,17,-10.88749999999999,-5.6,2.9458333333333293,0.0,1005.5,16.9932
2016-01-14 18:00:00,3,18,-10.612499999999992,-5.0,3.029166666666663,0.0,1005.2,15.3272
2016-01-14 19:00:00,3,19,-10.383333333333326,-4.4,3.158333333333329,0.0,1004.6,11.1622
2016-01-14 20:00:00,3,20,-10.220833333333326,-4.4,3.220833333333329,0.0,1003.7,11.3288
2016-01-14 21:00:00,3,21,-10.058333333333325,-3.9,3.2624999999999957,0.0,1003.6,13.6612
2016-01-14 22:00:00,3,22,-9.870833333333325,-3.9,3.3249999999999957,0.0,1002.9,11.1622
2016-01-14 23:00:00,3,23,-9.662499999999993,-3.9,3.454166666666662,0.0,1003.2,11.9952
2016-01-15 00:00:00,4,0,-9.433333333333325,-3.3,3.5374999999999956,0.0,1001.9,14.3276
2016-01-15 02:00:00,4,2,-8.949999999999992,-3.3,3.7999999999999954,0.0,1001.8,13.8278
2016-01-15 03:00:00,4,3,-8.720833333333326,-3.3,3.9708333333333283,0.0,1001.6,11.4954
2016-01-15 04:00:00,4,4,-8.512499999999992,-3.9,4.079166666666661,0.0,1001.2,11.8286
2016-01-15 05:00:00,4,5,-8.329166666666659,-4.4,4.183333333333328,0.0,999.7,11.1622
2016-01-15 06:00:00,4,6,-8.145833333333325,-5.0,4.358333333333328,0.0,998.9,12.495
2016-01-15 07:00:00,4,7,-7.9624999999999915,-5.0,4.462499999999995,-0.041666666666666664,998.9,22.8242
2016-01-15 08:00:00,4,8,-7.779166666666658,-5.0,4.504166666666662,-0.041666666666666664,998.7,22.491
2016-01-15 09:00:00,4,9,-7.637499999999991,-5.6,4.570833333333328,-0.08333333333333333,999.1,23.324
2016-01-15 10:00:00,4,10,-7.541666666666658,-5.6,4.591666666666662,-0.08333333333333333,999.3,23.6572
2016-01-15 11:00:00,4,11,-7.424999999999993,-5.6,4.637499999999996,-0.08333333333333333,998.6,14.3276
2016-01-15 12:00:00,4,12,-7.3083333333333265,-5.6,4.658333333333329,-0.125,998.9,11.4954
2016-01-15 13:00:00,4,13,-7.237499999999994,-5.6,4.720833333333329,-0.16666666666666666,999.0,14.4942
2016-01-15 14:00:00,4,14,-7.141666666666661,-5.6,4.849999999999996,-0.16666666666666666,999.1,13.8278
2016-01-15 15:00:00,4,15,-7.070833333333328,-5.6,4.9374999999999964,-0.16666666666666666,999.3,15.1606
2016-01-15 16:00:00,4,16,-7.070833333333328,-5.6,5.004166666666664,-0.16666666666666666,999.6,15.1606
2016-01-15 17:00:00,4,17,-7.141666666666661,-7.2,5.091666666666664,-0.16666666666666666,999.6,18.4926
2016-01-15 18:00:00,4,18,-7.258333333333327,-7.2,5.199999999999997,-0.20833333333333334,1000.0,12.6616
2016-01-15 19:00:00,4,19,-7.395833333333328,-6.1,5.24583333333333,-0.20833333333333334,1000.7,13.1614
2016-01-15 20:00:00,4,20,-7.558333333333327,-6.1,5.3749999999999964,-0.20833333333333334,1001.4,13.9944
2016-01-15 21:00:00,4,21,-7.720833333333328,-6.7,5.48333333333333,-0.20833333333333334,1001.8,10.3292
2016-01-15 22:00:00,4,22,-7.929166666666661,-6.7,5.570833333333329,-0.20833333333333334,1002.1,11.3288
2016-01-15 23:00:00,4,23,-8.137499999999994,-6.7,5.658333333333329,-0.20833333333333334,1003.0,11.8286
2016-01-16 00:00:00,5,0,-8.366666666666662,-6.7,5.745833333333329,-0.20833333333333334,1003.5,12.6616
2016-01-16 01:00:00,5,1,-8.666666666666663,-7.2,5.787499999999995,-0.20833333333333334,1004.4,10.4958
2016-01-16 02:00:00,5,2,-9.058333333333328,-8.9,5.895833333333329,-0.20833333333333334,1005.1,11.4954
2016-01-16 03:00:00,5,3,-9.541666666666663,-10.0,6.024999999999995,-0.20833333333333334,1006.0,10.6624
2016-01-16 04:00:00,5,4,-10.004166666666661,-10.6,6.0916666666666615,-0.20833333333333334,1005.7,11.1622
2016-01-16 05:00:00,5,5,-10.420833333333329,-10.6,6.199999999999995,-0.20833333333333334,1005.6,9.996
2016-01-16 06:00:00,5,6,-10.812499999999998,-11.1,6.199999999999995,-0.20833333333333334,1005.7,11.1622
2016-01-16 07:00:00,5,7,-11.229166666666664,-11.1,6.266666666666661,-0.16666666666666666,1006.7,10.829
2016-01-16 08:00:00,5,8,-11.691666666666665,-12.8,6.374999999999994,-0.16666666666666666,1007.9,11.1622
2016-01-16 09:00:00,5,9,-12.199999999999998,-13.9,6.374999999999994,-0.125,1008.7,13.9944
2016-01-16 10:00:00,5,10,-12.687499999999998,-15.0,6.44166666666666,-0.125,1009.7,12.6616
2016-01-16 11:00:00,5,11,-13.220833333333331,-16.1,6.50416666666666,-0.125,1010.4,8.4966
2016-01-16 12:00:00,5,12,-13.774999999999999,-16.7,6.549999999999994,-0.08333333333333333,1011.5,13.9944
2016-01-16 13:00:00,5,13,-14.399999999999999,-17.8,6.658333333333327,-0.041666666666666664,1012.1,11.662
2016-01-16 14:00:00,5,14,-15.070833333333331,-18.3,6.61666666666666,-0.041666666666666664,1012.6,11.9952
2016-01-16 15:00:00,5,15,-15.766666666666664,-18.9,6.658333333333327,-0.041666666666666664,1012.8,13.8278
2016-01-16 16:00:00,5,16,-16.37083333333333,-18.3,6.637499999999993,-0.041666666666666664,1013.1,12.495
2016-01-16 17:00:00,5,17,-16.899999999999995,-17.8,6.61666666666666,-0.08333333333333333,1013.4,13.328
2016-01-16 18:00:00,5,18,-17.408333333333328,-17.8,6.658333333333327,-0.08333333333333333,1014.1,11.8286
2016-01-16 19:00:00,5,19,-17.962499999999995,-17.2,6.762499999999993,-0.125,1014.6,11.1622
2016-01-16 20:00:00,5,20,-18.491666666666664,-17.8,6.67916666666666,-0.125,1015.3,10.6624
2016-01-16 21:00:00,5,21,-19.045833333333327,-17.2,6.658333333333327,-0.125,1016.2,10.4958
2016-01-16 22:00:00,5,22,-19.624999999999993,-18.3,6.637499999999993,-0.125,1016.8,11.9952
2016-01-16 23:00:00,5,23,-20.249999999999993,-19.4,6.637499999999993,-0.125,1018.1,11.8286
2016-01-17 00:00:00,6,0,-20.85416666666666,-20.0,6.637499999999993,-0.125,1018.4,11.3288
2016-01-17 01:00:00,6,1,-21.387499999999992,-20.6,6.595833333333327,-0.125,1018.8,10.9956
2016-01-17 02:00:00,6,2,-21.849999999999994,-21.1,6.570833333333327,-0.125,1019.1,9.8294
2016-01-17 03:00:00,6,3,-22.245833333333326,-21.7,6.529166666666661,-0.125,1019.2,11.1622
2016-01-17 04:00:00,6,4,-22.641666666666662,-21.7,6.658333333333328,-0.125,1019.2,10.6624
2016-01-17 05:00:00,6,5,-23.079166666666662,-22.2,6.616666666666661,-0.125,1018.9,11.8286
2016-01-17 06:00:00,6,6,-23.56666666666666,-22.8,6.658333333333328,-0.125,1018.6,11.3288
2016-01-17 07:00:00,6,7,-24.029166666666654,-23.3,6.6124999999999945,-0.125,1018.8,12.6616
2016-01-17 08:00:00,6,8,-24.445833333333322,-23.9,6.5916666666666615,-0.125,1019.6,8.33
2016-01-17 09:00:00,6,9,-24.816666666666652,-24.4,6.524999999999995,-0.125,1020.0,10.3292
2016-01-17 10:00:00,6,10,-25.162499999999984,-24.4,6.479166666666662,-0.125,1020.2,10.4958
2016-01-17 11:00:00,6,11,-25.508333333333315,-25.0,6.349999999999995,-0.125,1020.4,9.8294
2016-01-17 12:00:00,6,12,-25.833333333333314,-25.0,6.220833333333329,-0.125,1020.7,6.664
2016-01-17 13:00:00,6,13,-26.06666666666665,-25.6,6.070833333333329,-0.125,1020.9,13.8278
2016-01-17 14:00:00,6,14,-26.27499999999998,-25.6,6.024999999999996,-0.125,1021.4,15.3272
2016-01-17 15:00:00,6,15,-26.437499999999982,-25.0,5.962499999999996,-0.125,1021.8,15.3272
2016-01-17 16:00:00,6,16,-26.645833333333314,-23.9,5.8958333333333295,-0.125,1022.5,8.1634
2016-01-17 17:00:00,6,17,-26.854166666666647,-22.2,5.80833333333333,-0.08333333333333333,1022.2,12.495
2016-01-17 18:00:00,6,18,-27.037499999999984,-21.1,5.637499999999997,-0.041666666666666664,1022.8,11.1622
2016-01-17 19:00:00,6,19,-27.179166666666656,-20.6,5.5333333333333306,0.0,1023.2,10.6624
2016-01-17 20:00:00,6,20,-27.320833333333326,-20.0,5.5333333333333306,0.0,1023.6,11.1622
2016-01-17 21:00:00,6,21,-27.412499999999994,-19.4,5.4708333333333306,0.0,1024.0,10.1626
2016-01-17 22:00:00,6,22,-27.45833333333333,-19.4,5.429166666666664,0.0,1024.6,10.4958
2016-01-17 23:00:00,6,23,-27.45833333333333,-20.0,5.362499999999997,0.0,1025.1,12.1618
2016-01-18 00:00:00,0,0,-27.504166666666663,-20.6,5.316666666666664,0.0,1025.5,9.8294
2016-01-18 01:00:00,0,1,-27.524999999999995,-21.1,5.249999999999997,0.0,1025.9,9.163
2016-01-18 02:00:00,0,2,-27.524999999999995,-21.7,5.249999999999997,0.0,1026.6,5.9976
2016-01-18 03:00:00,0,3,-27.524999999999995,-21.7,5.162499999999997,0.0,1027.4,8.4966
2016-01-18 04:00:00,0,4,-27.524999999999995,-22.2,4.966666666666664,0.0,1027.0,7.1638
2016-01-18 05:00:00,0,5,-27.524999999999995,-22.8,4.85833333333333,0.0,1026.6,25.9896
2016-01-18 06:00:00,0,6,-27.5,-23.3,4.729166666666663,0.0,1026.2,10.6624
2016-01-18 07:00:00,0,7,-27.5,-23.3,4.6874999999999964,0.0,1026.5,21.3248
2016-01-18 08:00:00,0,8,-27.5,-24.4,4.599999999999996,0.0,1026.7,7.3304
2016-01-18 09:00:00,0,9,-27.5,-24.4,4.579166666666663,0.0,1027.2,4.8314
2016-01-18 10:00:00,0,10,-27.5,-24.4,4.495833333333329,0.0,1027.8,21.8246
2016-01-18 11:00:00,0,11,-27.474999999999998,-24.4,4.495833333333329,0.0,1028.0,14.161
2016-01-18 12:00:00,0,12,-27.45,-24.4,4.474999999999996,0.0,1028.4,21.1582
2016-01-18 13:00:00,0,13,-27.404166666666665,-23.9,4.454166666666663,0.0,1028.7,7.8302
2016-01-18 14:00:00,0,14,-27.3125,-23.3,4.433333333333329,0.0,1028.9,10.6624
2016-01-18 15:00:00,0,15,-27.220833333333335,-22.8,4.433333333333329,0.0,1028.8,10.9956
2016-01-18 16:00:00,0,16,-27.08333333333334,-21.7,4.412499999999996,0.0,1029.2,8.4966
2016-01-18 17:00:00,0,17,-26.94583333333334,-20.6,4.391666666666663,0.0,1028.8,12.6616
2016-01-18 18:00:00,0,18,-26.808333333333337,-19.4,4.391666666666663,0.0,1029.2,12.495
2016-01-18 19:00:00,0,19,-26.666666666666668,-18.3,4.304166666666663,0.0,1029.5,19.6588
2016-01-18 20:00:00,0,20,-26.504166666666663,-17.8,4.258333333333328,0.0,1029.4,7.6636
2016-01-18 21:00:00,0,21,-26.36666666666666,-17.2,4.258333333333328,0.0,1030.2,9.8294
2016-01-18 22:00:00,0,22,-26.229166666666657,-17.2,4.233333333333328,0.0,1030.3,12.495
2016-01-18 23:00:00,0,23,-26.091666666666654,-17.8,4.149999999999995,0.0,1030.3,11.3288
2016-01-19 00:00:00,1,0,-25.92916666666665,-18.3,4.045833333333328,0.0,1030.1,8.4966
2016-01-19 01:00:00,1,1,-25.791666666666647,-18.3,3.9416666666666615,0.0,1031.0,11.3288
2016-01-19 02:00:00,1,2,-25.654166666666644,-18.9,3.8166666666666615,0.0,1031.5,11.8286
2016-01-19 03:00:00,1,3,-25.491666666666642,-18.9,3.7083333333333286,0.0,1031.5,10.3292
2016-01-19 04:00:00,1,4,-25.329166666666637,-18.9,3.5374999999999956,0.0,1030.6,11.1622
2016-01-19 05:00:00,1,5,-25.1458333333333,-19.4,3.3874999999999957,0.0,1029.3,10.4958
2016-01-19 06:00:00,1,6,-24.962499999999963,-20.0,3.237499999999996,0.0,1029.4,11.3288
2016-01-19 07:00:00,1,7,-24.75416666666663,-20.0,3.066666666666663,0.0,1029.1,20.6584
2016-01-19 08:00:00,1,8,-24.5208333333333,-19.4,2.979166666666663,0.0,1029.3,18.6592
2016-01-19 09:00:00,1,9,-24.291666666666632,-19.4,2.916666666666663,0.0,1029.8,23.1574
2016-01-19 10:00:00,1,10,-24.0833333333333,-20.6,2.7874999999999965,0.0,1029.9,17.3264
2016-01-19 11:00:00,1,11,-23.874999999999968,-20.6,2.616666666666663,0.0,1030.4,23.324
2016-01-19 12:00:00,1,12,-23.691666666666634,-20.6,2.5083333333333298,0.0,1030.9,20.9916
2016-01-19 13:00:00,1,13,-23.504166666666634,-21.1,2.35833333333333,0.0,1031.2,13.328
2016-01-19 14:00:00,1,14,-23.34166666666663,-20.6,2.2499999999999964,0.0,1031.7,15.9936
2016-01-19 15:00:00,1,15,-23.15416666666663,-19.4,2.0999999999999965,0.0,1031.7,19.8254
2016-01-19 16:00:00,1,16,-22.96666666666663,-18.3,1.929166666666663,0.0,1031.7,18.4926
2016-01-19 17:00:00,1,17,-22.7833333333333,-16.7,1.8208333333333295,0.0,1032.0,19.159
2016-01-19 18:00:00,1,18,-22.691666666666634,-16.1,1.779166666666663,0.0,1032.5,17.1598
2016-01-19 19:00:00,1,19,-22.579166666666637,-15.0,1.7374999999999963,0.0,1033.1,13.6612
2016-01-19 20:00:00,1,20,-22.487499999999972,-15.0,1.6124999999999963,0.0,1032.7,10.829
2016-01-19 21:00:00,1,21,-22.39583333333331,-14.4,1.5249999999999961,0.0,1033.1,13.9944
2016-01-19 22:00:00,1,22,-22.304166666666646,-14.4,1.3999999999999961,0.0,1033.6,12.9948
2016-01-19 23:00:00,1,23,-22.187499999999982,-14.4,1.3791666666666629,0.0,1033.4,12.6616
2016-01-20 00:00:00,2,0,-22.070833333333315,-14.4,1.3999999999999961,0.0,1034.3,11.1622
2016-01-20 01:00:00,2,1,-21.95416666666665,-14.4,1.4624999999999961,0.0,1034.3,11.3288
2016-01-20 02:00:00,2,2,-21.812499999999986,-14.4,1.5041666666666629,0.0,1034.6,12.3284
2016-01-20 03:00:00,2,3,-21.649999999999988,-14.4,1.5708333333333295,-0.041666666666666664,1034.7,11.9952
2016-01-20 04:00:00,2,4,-21.462499999999988,-14.4,1.7208333333333297,-0.08333333333333333,1033.8,10.6624
2016-01-20 05:00:00,2,5,-21.254166666666652,-13.9,1.891666666666663,-0.125,1032.8,10.6624
2016-01-20 06:00:00,2,6,-21.020833333333318,-13.9,2.0624999999999964,-0.16666666666666666,1032.0,10.6624
2016-01-20 07:00:00,2,7,-20.766666666666648,-13.3,2.1916666666666633,-0.20833333333333334,1031.5,22.491
2016-01-20 08:00:00,2,8,-20.49166666666665,-13.3,2.2166666666666632,-0.08333333333333333,1030.8,22.491
2016-01-20 09:00:00,2,9,-20.166666666666647,-12.8,2.2374999999999967,0.041666666666666664,1031.1,20.9916
2016-01-20 10:00:00,2,10,-19.820833333333315,-12.2,2.366666666666663,0.0,1030.7,24.8234
2016-01-20 11:00:00,2,11,-19.449999999999978,-11.7,2.49583333333333,0.0,1030.2,19.6588
2016-01-20 12:00:00,2,12,-19.033333333333314,-11.1,2.6666666666666634,-0.041666666666666664,1029.7,13.9944
2016-01-20 13:00:00,2,13,-18.641666666666644,-11.1,2.8166666666666633,-0.08333333333333333,1029.0,16.4934
2016-01-20 14:00:00,2,14,-18.224999999999977,-10.6,2.9041666666666632,-0.125,1028.4,15.9936
2016-01-20 15:00:00,2,15,-17.83333333333331,-10.0,2.9249999999999967,-0.125,1027.7,18.4926
2016-01-20 16:00:00,2,16,-17.462499999999977,-9.4,3.054166666666663,-0.125,1026.9,14.8274
2016-01-20 17:00:00,2,17,-17.091666666666644,-8.9,3.1416666666666626,-0.125,1026.1,17.493
2016-01-20 18:00:00,2,18,-16.674999999999976,-8.3,3.162499999999996,-0.125,1025.8,15.827
2016-01-20 19:00:00,2,19,-16.279166666666644,-7.2,3.1833333333333296,-0.125,1025.4,12.495
2016-01-20 20:00:00,2,20,-15.837499999999975,-6.7,3.2041666666666626,-0.125,1024.7,13.1614
2016-01-20 21:00:00,2,21,-15.395833333333307,-6.7,3.1833333333333296,-0.125,1023.9,13.1614
2016-01-20 22:00:00,2,22,-14.929166666666639,-6.1,3.2458333333333296,-0.125,1023.5,13.9944
2016-01-20 23:00:00,2,23,-14.48749999999997,-6.1,3.2666666666666626,-0.125,1023.6,11.8286
2016-01-21 00:00:00,3,0,-14.045833333333304,-5.6,3.224999999999996,-0.125,1023.7,13.9944
2016-01-21 01:00:00,3,1,-13.604166666666636,-6.1,3.2041666666666626,-0.125,1023.5,13.1614
2016-01-21 02:00:00,3,2,-13.18749999999997,-6.1,3.2041666666666626,-0.125,1023.1,12.6616
2016-01-21 03:00:00,3,3,-12.770833333333302,-6.1,3.137499999999996,-0.08333333333333333,1022.9,10.4958
2016-01-21 04:00:00,3,4,-12.379166666666634,-6.1,2.9874999999999967,-0.041666666666666664,1022.9,11.3288
2016-01-21 05:00:00,3,5,-12.008333333333299,-6.1,2.8791666666666633,0.0,1021.4,13.1614
2016-01-21 06:00:00,3,6,-11.662499999999966,-6.7,2.7708333333333304,0.041666666666666664,1021.0,11.3288
2016-01-21 07:00:00,3,7,-11.337499999999965,-6.1,2.6416666666666635,0.08333333333333333,1021.3,23.8238
2016-01-21 08:00:00,3,8,-11.033333333333298,-6.1,2.616666666666663,-0.041666666666666664,1021.5,23.8238
2016-01-21 09:00:00,3,9,-10.754166666666633,-6.1,2.59583333333333,-0.16666666666666666,1021.4,21.8246
2016-01-21 10:00:00,3,10,-10.474999999999966,-6.1,2.5291666666666632,-0.125,1022.4,23.8238
2016-01-21 11:00:00,3,11,-10.2208333333333,-6.1,2.3999999999999964,-0.125,1023.2,20.4918
2016-01-21 12:00:00,3,12,-9.987499999999967,-6.1,2.291666666666663,-0.08333333333333333,1023.7,14.4942
2016-01-21 13:00:00,3,13,-9.754166666666633,-6.1,2.204166666666663,-0.041666666666666664,1023.6,15.827
2016-01-21 14:00:00,3,14,-9.524999999999967,-6.1,2.054166666666663,0.0,1023.8,23.1574
2016-01-21 15:00:00,3,15,-9.316666666666633,-5.6,1.9458333333333295,0.0,1024.4,23.8238
2016-01-21 16:00:00,3,16,-9.1333333333333,-5.0,1.8166666666666629,0.0,1025.3,14.994000000000002
2016-01-21 17:00:00,3,17,-8.9458333333333,-4.4,1.7291666666666627,0.0,1025.4,14.8274
2016-01-21 18:00:00,3,18,-8.783333333333301,-5.0,1.6874999999999962,0.0,1025.7,13.4946
2016-01-21 19:00:00,3,19,-8.645833333333302,-5.0,1.6458333333333295,0.0,1026.0,16.8266
2016-01-21 20:00:00,3,20,-8.554166666666637,-5.0,1.6666666666666627,-0.041666666666666664,1026.5,13.8278
2016-01-21 21:00:00,3,21,-8.483333333333304,-5.0,1.7291666666666627,-0.08333333333333333,1026.7,15.1606
2016-01-21 22:00:00,3,22,-8.43749999999997,-6.1,1.7708333333333295,-0.125,1027.3,11.8286
2016-01-21 23:00:00,3,23,-8.416666666666638,-6.1,1.7499999999999962,-0.16666666666666666,1027.8,13.8278
2016-01-22 00:00:00,4,0,-8.416666666666638,-6.1,1.724999999999996,-0.20833333333333334,1028.1,12.6616
2016-01-22 01:00:00,4,1,-8.441666666666636,-6.1,1.7458333333333294,-0.20833333333333334,1028.5,12.9948
2016-01-22 02:00:00,4,2,-8.466666666666637,-6.1,1.7041666666666628,-0.20833333333333334,1028.9,12.8282
2016-01-22 03:00:00,4,3,-8.512499999999969,-6.1,1.7499999999999962,-0.20833333333333334,1029.0,12.495
2016-01-22 04:00:00,4,4,-8.558333333333303,-6.1,1.8791666666666629,-0.20833333333333334,1028.8,10.6624
2016-01-22 05:00:00,4,5,-8.604166666666636,-6.1,1.9249999999999963,-0.20833333333333334,1028.8,12.495
2016-01-22 06:00:00,4,6,-8.649999999999968,-6.1,1.9708333333333297,-0.20833333333333334,1028.7,11.4954
2016-01-22 07:00:00,4,7,-8.695833333333303,-6.7,2.0999999999999965,-0.20833333333333334,1028.8,24.4902
2016-01-22 08:00:00,4,8,-8.766666666666636,-6.7,2.166666666666663,-0.20833333333333334,1029.2,22.6576
2016-01-22 09:00:00,4,9,-8.862499999999967,-6.7,2.1874999999999964,-0.20833333333333334,1029.5,23.9904
2016-01-22 10:00:00,4,10,-8.979166666666634,-7.2,2.2541666666666633,-0.20833333333333334,1029.6,23.324
2016-01-22 11:00:00,4,11,-9.074999999999966,-7.2,2.4041666666666632,-0.20833333333333334,1029.8,22.3244
2016-01-22 12:00:00,4,12,-9.191666666666633,-7.2,2.491666666666663,-0.20833333333333334,1029.9,15.4938
2016-01-22 13:00:00,4,13,-9.333333333333298,-7.2,2.5791666666666635,-0.25,1030.2,15.6604
2016-01-22 14:00:00,4,14,-9.495833333333296,-7.8,2.70833333333333,-0.2916666666666667,1030.3,18.4926
2016-01-22 15:00:00,4,15,-9.633333333333296,-7.2,2.8374999999999964,-0.3333333333333333,1030.6,17.9928
2016-01-22 16:00:00,4,16,-9.770833333333295,-7.2,3.0083333333333293,-0.375,1030.8,15.827
2016-01-22 17:00:00,4,17,-9.933333333333296,-6.7,3.095833333333329,-0.4166666666666667,1030.6,17.1598
2016-01-22 18:00:00,4,18,-10.049999999999962,-6.1,3.095833333333329,-0.4583333333333333,1030.5,15.9936
2016-01-22 19:00:00,4,19,-10.166666666666627,-5.6,3.095833333333329,-0.5,1030.4,14.994000000000002
2016-01-22 20:00:00,4,20,-10.304166666666626,-4.4,3.0749999999999957,-0.4583333333333333,1030.4,12.495
2016-01-22 21:00:00,4,21,-10.420833333333293,-4.4,2.9916666666666623,-0.4166666666666667,1030.9,12.6616
2016-01-22 22:00:00,4,22,-10.56249999999996,-5.0,2.908333333333329,-0.375,1030.9,13.1614
2016-01-22 23:00:00,4,23,-10.654166666666628,-5.0,2.799999999999996,-0.3333333333333333,1031.6,13.8278
2016-01-23 00:00:00,5,0,-10.72499999999996,-5.6,2.737499999999996,-0.2916666666666667,1031.8,10.6624
2016-01-23 01:00:00,5,1,-10.770833333333295,-5.6,2.674999999999996,-0.2916666666666667,1032.8,13.9944
2016-01-23 02:00:00,5,2,-10.841666666666628,-6.7,2.674999999999996,-0.2916666666666667,1033.0,13.328
2016-01-23 03:00:00,5,3,-10.887499999999962,-6.1,2.674999999999996,-0.2916666666666667,1033.0,13.1614
2016-01-23 04:00:00,5,4,-10.933333333333296,-6.1,2.674999999999996,-0.2916666666666667,1031.7,11.1622
2016-01-23 05:00:00,5,5,-10.97916666666663,-6.1,2.6958333333333293,-0.2916666666666667,1031.2,12.8282
2016-01-23 06:00:00,5,6,-11.024999999999965,-6.7,2.716666666666663,-0.2916666666666667,1030.5,11.8286
2016-01-23 07:00:00,5,7,-11.070833333333299,-6.7,2.716666666666663,-0.2916666666666667,1030.3,11.4954
