timestamp,day_of_week,day_hour,dew_temperature_ma_24H,air_temperature,wind_speed_ma_24H,precip_depth_1_hr_ma_24H,sea_level_pressure_shift_10H,meter_reading,meter_reading_trend,meter_reading_seasonal,meter_reading_deseasoned
2016-01-09 10:00:00,5,10,-4.325000000000001,-11.1,5.383333333333333,-0.2916666666666667,1011.2,103.106,88.04427083333331,21.454845930840943,81.65115406915905
2016-01-09 11:00:00,5,11,-4.929166666666668,-12.8,5.574999999999999,-0.4583333333333333,1011.7,104.377,87.74916666666667,27.45315751759892,76.92384248240107
2016-01-09 12:00:00,5,12,-5.579166666666668,-13.3,5.808333333333333,-0.4166666666666667,1012.2,105.14,87.66191666666666,30.64066625047567,74.49933374952433
2016-01-09 13:00:00,5,13,-6.229166666666668,-13.9,5.870833333333333,-0.375,1012.6,109.296,87.66270833333334,33.327575268740496,75.96842473125952
2016-01-09 14:00:00,5,14,-6.900000000000002,-14.4,5.916666666666665,-0.375,1012.8,115.731,87.66,35.345584572393435,80.38541542760656
2016-01-09 15:00:00,5,15,-7.5916666666666694,-15.0,5.983333333333332,-0.375,1013.3,110.659,87.61385416666667,35.34154855641171,75.3174514435883
2016-01-09 16:00:00,5,16,-8.308333333333337,-15.0,6.133333333333332,-0.375,1014.1,96.979,87.5894375,34.96419907011033,62.01480092988967
2016-01-09 17:00:00,5,17,-9.004166666666672,-13.9,6.3041666666666645,-0.4166666666666667,1014.6,94.052,87.55579166666666,31.767004035863792,62.284995964136215
2016-01-09 18:00:00,5,18,-9.700000000000005,-13.9,6.391666666666665,-0.4166666666666667,1015.1,90.424,87.51914583333333,22.009772243626347,68.41422775637366
2016-01-09 19:00:00,5,19,-10.416666666666673,-15.0,6.541666666666664,-0.4166666666666667,1015.9,82.65299999999998,87.40297916666667,14.119730634037287,68.5332693659627
2016-01-09 20:00:00,5,20,-11.179166666666672,-15.6,6.712499999999998,-0.4166666666666667,1016.1,80.42,87.1430625,6.94478993769026,73.47521006230974
2016-01-09 21:00:00,5,21,-11.991666666666672,-15.0,6.841666666666664,-0.5833333333333334,1016.7,79.311,86.56458333333333,1.921858259608065,77.38914174039195
2016-01-09 22:00:00,5,22,-12.800000000000006,-16.1,6.904166666666664,-0.5416666666666666,1017.7,79.15899999999998,85.7345625,-4.033988144501523,83.1929881445015
2016-01-09 23:00:00,5,23,-13.612500000000006,-16.7,6.9708333333333306,-0.5,1018.8,79.17,84.93787499999999,-19.84047644358828,99.01047644358829
2016-01-10 00:00:00,6,0,-14.400000000000006,-16.7,7.054166666666664,-0.4583333333333333,1020.2,74.179,84.16604166666666,-26.75941485683028,100.93841485683028
2016-01-10 01:00:00,6,1,-15.166666666666673,-17.2,7.0333333333333306,-0.4166666666666667,1020.7,73.9,83.29683333333332,-32.46922193445584,106.36922193445585
2016-01-10 02:00:00,6,2,-15.929166666666674,-18.3,7.012499999999997,-0.375,1020.5,72.628,82.1559375,-35.705571991533496,108.33357199153349
2016-01-10 03:00:00,6,3,-16.712500000000006,-18.9,6.991666666666664,-0.3333333333333333,1020.9,72.668,80.9788125,-36.882202242675035,109.55020224267504
2016-01-10 04:00:00,6,4,-17.500000000000004,-20.0,7.012499999999997,-0.2916666666666667,1020.6,73.12100000000002,80.2065,-37.36279944587138,110.4837994458714
2016-01-10 05:00:00,6,5,-18.312500000000004,-20.6,6.9708333333333306,-0.25,1020.3,73.515,79.809375,-37.218581295186475,110.73358129518647
2016-01-10 06:00:00,6,6,-19.05416666666667,-21.1,6.929166666666664,-0.25,1020.3,73.329,79.5989375,-36.68510452578007,110.01410452578006
2016-01-10 07:00:00,6,7,-19.775000000000006,-21.7,6.862499999999997,-0.25,1020.9,73.756,79.59322916666666,-24.02396291619102,97.77996291619102
2016-01-10 08:00:00,6,8,-20.400000000000006,-21.7,6.73333333333333,-0.25,1022.0,73.47,79.717125,-12.025642824866832,85.49564282486683
2016-01-10 09:00:00,6,9,-20.979166666666675,-22.2,6.691666666666663,-0.25,1022.9,76.215,79.8609375,7.716234344082961,68.49876565591704
2016-01-10 10:00:00,6,10,-21.491666666666674,-22.8,6.6249999999999964,-0.25,1023.4,83.84899999999998,79.98239583333333,21.454845930840943,62.39415406915903
2016-01-10 11:00:00,6,11,-21.954166666666676,-22.8,6.49583333333333,-0.20833333333333334,1023.7,85.39299999999999,80.06316666666666,27.45315751759892,57.93984248240106
2016-01-10 12:00:00,6,12,-22.345833333333342,-22.8,6.366666666666664,-0.20833333333333334,1024.0,87.07600000000002,80.152625,30.64066625047567,56.43533374952435
2016-01-10 13:00:00,6,13,-22.737500000000008,-23.3,6.3458333333333306,-0.20833333333333334,1024.5,85.63799999999998,80.19095833333333,33.327575268740496,52.31042473125948
2016-01-10 14:00:00,6,14,-23.108333333333345,-23.3,6.279166666666664,-0.20833333333333334,1024.5,84.626,80.12966666666668,35.345584572393435,49.28041542760657
2016-01-10 15:00:00,6,15,-23.458333333333346,-22.8,6.212499999999998,-0.20833333333333334,1024.7,85.262,80.0520625,35.34154855641171,49.92045144358829
2016-01-10 16:00:00,6,16,-23.80833333333335,-22.2,6.129166666666664,-0.20833333333333334,1024.5,85.305,79.96954166666667,34.96419907011033,50.340800929889674
2016-01-10 17:00:00,6,17,-24.17916666666669,-21.1,5.999999999999997,-0.16666666666666666,1024.5,86.664,79.88529166666666,31.767004035863792,54.89699596413621
2016-01-10 18:00:00,6,18,-24.525000000000023,-20.0,5.912499999999998,-0.125,1024.4,87.711,79.83022916666667,22.009772243626347,65.70122775637365
2016-01-10 19:00:00,6,19,-24.829166666666694,-19.4,5.762499999999998,-0.08333333333333333,1024.6,85.09200000000001,80.22999999999999,14.119730634037287,70.97226936596273
2016-01-10 20:00:00,6,20,-25.06250000000003,-18.9,5.612499999999998,-0.041666666666666664,1024.4,83.928,81.31104166666665,6.94478993769026,76.98321006230974
2016-01-10 21:00:00,6,21,-25.245833333333362,-18.3,5.5041666666666655,0.0,1024.5,82.706,82.87472916666667,1.921858259608065,80.78414174039195
2016-01-10 22:00:00,6,22,-25.40833333333336,-18.3,5.291666666666665,0.0,1024.7,81.594,84.74814583333333,-4.033988144501523,85.62798814450151
2016-01-10 23:00:00,6,23,-25.570833333333358,-18.9,5.162499999999999,0.0,1024.6,80.612,86.75264583333333,-19.84047644358828,100.45247644358827
2016-01-11 00:00:00,0,0,-25.73333333333336,-19.4,4.970833333333331,0.0,1024.5,77.031,88.83816666666667,-26.75941485683028,103.79041485683028
2016-01-11 01:00:00,0,1,-25.825000000000028,-20.0,4.820833333333331,0.0,1024.4,72.888,90.91845833333333,-32.46922193445584,105.35722193445585
2016-01-11 02:00:00,0,2,-25.870833333333362,-20.0,4.649999999999998,0.0,1024.2,70.69800000000002,93.0579375,-35.705571991533496,106.40357199153351
2016-01-11 03:00:00,0,3,-25.850000000000026,-20.6,4.479166666666663,0.0,1024.1,70.873,95.23033333333333,-36.882202242675035,107.75520224267504
2016-01-11 04:00:00,0,4,-25.804166666666692,-20.6,4.179166666666664,0.0,1023.1,70.955,97.42016666666666,-37.36279944587138,108.31779944587137
2016-01-11 05:00:00,0,5,-25.73333333333336,-21.1,3.9416666666666633,0.0,1022.2,71.637,99.82906249999999,-37.218581295186475,108.85558129518648
2016-01-11 06:00:00,0,6,-25.662500000000023,-21.7,3.7249999999999965,0.0,1021.3,72.564,101.929,-36.68510452578007,109.24910452578007
2016-01-11 07:00:00,0,7,-25.545833333333352,-21.1,3.53333333333333,0.0,1021.0,93.71,103.72912500000001,-24.02396291619102,117.73396291619102
2016-01-11 08:00:00,0,8,-25.429166666666685,-21.1,3.274999999999997,0.0,1021.3,105.406,105.43033333333332,-12.025642824866832,117.43164282486684
2016-01-11 09:00:00,0,9,-25.312500000000014,-21.7,3.05833333333333,0.0,1021.2,119.336,106.67247916666666,7.716234344082961,111.61976565591704
2016-01-11 10:00:00,0,10,-25.21666666666668,-21.7,2.90833333333333,0.0,1021.3,130.65200000000002,107.67077083333332,21.454845930840943,109.19715406915907
2016-01-11 11:00:00,0,11,-25.12083333333334,-22.8,2.7791666666666637,0.0,1021.2,134.806,108.4934375,27.45315751759892,107.35284248240109
2016-01-11 12:00:00,0,12,-25.075000000000006,-22.2,2.674999999999997,0.0,1021.2,137.768,109.01068749999999,30.64066625047567,107.12733374952433
2016-01-11 13:00:00,0,13,-25.004166666666674,-22.2,2.5916666666666637,0.0,1021.1,134.8,109.26191666666665,33.327575268740496,101.47242473125951
2016-01-11 14:00:00,0,14,-24.933333333333337,-22.2,2.50833333333333,0.0,1020.8,138.159,109.38956249999998,35.345584572393435,102.81341542760656
2016-01-11 15:00:00,0,15,-24.816666666666666,-21.7,2.399999999999997,0.0,1020.8,136.004,109.49166666666666,35.34154855641171,100.66245144358828
2016-01-11 16:00:00,0,16,-24.654166666666665,-20.6,2.249999999999997,0.0,1020.5,139.675,109.5855625,34.96419907011033,104.71080092988967
2016-01-11 17:00:00,0,17,-24.399999999999995,-17.8,2.124999999999997,0.0,1019.9,147.921,109.67370833333332,31.767004035863792,116.1539959641362
2016-01-11 18:00:00,0,18,-24.14583333333333,-16.7,1.99583333333333,0.0,1018.8,127.251,109.75258333333333,22.009772243626347,105.24122775637366
2016-01-11 19:00:00,0,19,-23.912499999999994,-16.1,1.93333333333333,0.0,1018.7,131.958,109.8224375,14.119730634037287,117.83826936596272
2016-01-11 20:00:00,0,20,-23.67916666666666,-15.6,1.87083333333333,0.0,1019.0,118.72,109.95877083333332,6.94478993769026,111.77521006230974
2016-01-11 21:00:00,0,21,-23.424999999999994,-15.0,1.8291666666666633,0.0,1018.8,107.537,110.23656249999999,1.921858259608065,105.61514174039195
2016-01-11 22:00:00,0,22,-23.170833333333324,-14.4,1.80833333333333,-0.041666666666666664,1018.5,104.681,110.52772916666666,-4.033988144501523,108.71498814450152
2016-01-11 23:00:00,0,23,-22.820833333333326,-15.0,1.7874999999999968,0.08333333333333333,1018.5,97.013,110.72064583333332,-19.84047644358828,116.85347644358828
2016-01-12 00:00:00,1,0,-22.495833333333323,-15.0,1.7874999999999968,0.20833333333333334,1018.1,85.458,110.89729166666666,-26.75941485683028,112.21741485683027
2016-01-12 01:00:00,1,1,-22.195833333333322,-14.4,1.7874999999999968,0.16666666666666666,1017.7,76.52,111.12764583333333,-32.46922193445584,108.98922193445583
2016-01-12 02:00:00,1,2,-21.895833333333325,-14.4,1.8499999999999968,0.125,1017.3,73.193,111.32399999999998,-35.705571991533496,108.89857199153349
2016-01-12 03:00:00,1,3,-21.641666666666655,-15.0,1.9999999999999967,0.08333333333333333,1016.4,73.279,111.58899999999998,-36.882202242675035,110.16120224267503
2016-01-12 04:00:00,1,4,-21.433333333333323,-16.1,2.1916666666666633,0.041666666666666664,1015.1,73.056,111.97929166666665,-37.36279944587138,110.41879944587137
2016-01-12 05:00:00,1,5,-21.245833333333323,-16.7,2.38333333333333,0.0,1013.1,73.767,112.39787499999998,-37.218581295186475,110.98558129518648
2016-01-12 06:00:00,1,6,-21.03749999999999,-16.7,2.53333333333333,-0.041666666666666664,1011.9,74.22,112.84854166666665,-36.68510452578007,110.90510452578008
2016-01-12 07:00:00,1,7,-20.920833333333324,-17.2,2.874999999999997,-0.08333333333333333,1011.3,95.407,112.99147916666666,-24.02396291619102,119.43096291619102
2016-01-12 08:00:00,1,8,-20.80416666666666,-17.8,3.174999999999997,-0.125,1010.3,110.253,112.81016666666665,-12.025642824866832,122.27864282486684
2016-01-12 09:00:00,1,9,-20.712499999999995,-17.8,3.3041666666666636,-0.125,1010.2,127.823,112.76447916666666,7.716234344082961,120.10676565591703
2016-01-12 10:00:00,1,10,-20.620833333333334,-18.9,3.541666666666664,-0.125,1009.7,136.141,112.80889583333332,21.454845930840943,114.68615406915904
2016-01-12 11:00:00,1,11,-20.575,-20.0,3.7583333333333306,-0.16666666666666666,1009.5,138.577,112.73737499999999,27.45315751759892,111.12384248240107
2016-01-12 12:00:00,1,12,-20.529166666666665,-20.6,3.862499999999997,-0.16666666666666666,1009.6,142.476,112.78872916666666,30.64066625047567,111.83533374952432
2016-01-12 13:00:00,1,13,-20.529166666666665,-21.1,3.991666666666664,-0.16666666666666666,1010.0,141.149,113.12560416666666,33.327575268740496,107.8214247312595
2016-01-12 14:00:00,1,14,-20.529166666666665,-21.7,4.1166666666666645,-0.16666666666666666,1010.9,141.235,113.55710416666666,35.345584572393435,105.88941542760658
2016-01-12 15:00:00,1,15,-20.575,-21.1,4.312499999999997,-0.20833333333333334,1011.9,145.648,113.95029166666666,35.34154855641171,110.30645144358829
2016-01-12 16:00:00,1,16,-20.666666666666664,-20.6,4.524999999999998,-0.20833333333333334,1013.1,148.765,114.33218749999999,34.96419907011033,113.80080092988965
2016-01-12 17:00:00,1,17,-20.825,-19.4,4.674999999999998,-0.20833333333333334,1014.2,158.923,114.72439583333333,31.767004035863792,127.15599596413621
2016-01-12 18:00:00,1,18,-20.987499999999997,-17.8,4.762499999999998,-0.20833333333333334,1015.4,137.881,115.12143749999998,22.009772243626347,115.87122775637366
2016-01-12 19:00:00,1,19,-21.124999999999996,-17.2,4.8041666666666645,-0.20833333333333334,1017.0,128.189,115.5196875,14.119730634037287,114.06926936596271
2016-01-12 20:00:00,1,20,-21.266666666666662,-16.7,4.908333333333331,-0.20833333333333334,1018.4,113.786,115.87558333333332,6.94478993769026,106.84121006230974
2016-01-12 21:00:00,1,21,-21.449999999999992,-16.7,5.012499999999998,-0.20833333333333334,1019.5,110.278,116.09975,1.921858259608065,108.35614174039195
2016-01-12 22:00:00,1,22,-21.612499999999994,-16.7,5.1166666666666645,-0.20833333333333334,1020.1,104.072,116.12035416666666,-4.033988144501523,108.10598814450152
2016-01-12 23:00:00,1,23,-21.84583333333332,-17.2,5.199999999999998,-0.3333333333333333,1021.2,94.189,116.22410416666665,-19.84047644358828,114.02947644358827
2016-01-14 00:00:00,3,0,-18.504166666666652,-6.7,2.237499999999996,0.041666666666666664,1015.3,94.584,119.77897916666666,-26.75941485683028,121.34341485683028
2016-01-14 01:00:00,3,1,-18.04166666666665,-7.2,2.149999999999996,0.041666666666666664,1014.8,89.088,120.08435416666666,-32.46922193445584,121.55722193445584
2016-01-14 02:00:00,3,2,-17.57916666666665,-7.2,2.1041666666666625,0.041666666666666664,1013.8,86.537,120.34439583333332,-35.705571991533496,122.24257199153351
2016-01-14 03:00:00,3,3,-17.09166666666665,-8.3,1.9541666666666624,0.041666666666666664,1013.1,86.89399999999998,120.889,-36.882202242675035,123.77620224267501
2016-01-14 04:00:00,3,4,-16.604166666666654,-7.8,1.8874999999999957,0.041666666666666664,1010.9,86.735,121.42779166666665,-37.36279944587138,124.09779944587137
2016-01-14 05:00:00,3,5,-16.116666666666653,-7.8,1.9124999999999959,0.041666666666666664,1009.8,87.44200000000002,121.51927083333331,-37.218581295186475,124.66058129518649
2016-01-14 06:00:00,3,6,-15.629166666666654,-8.3,1.8874999999999957,0.041666666666666664,1008.4,87.758,121.46310416666665,-36.68510452578007,124.44310452578006
2016-01-14 07:00:00,3,7,-15.141666666666653,-8.9,1.9124999999999959,0.041666666666666664,1007.7,107.692,121.36822916666665,-24.02396291619102,131.71596291619102
2016-01-14 08:00:00,3,8,-14.654166666666654,-8.3,2.020833333333329,0.041666666666666664,1008.1,120.17,121.11129166666666,-12.025642824866832,132.19564282486684
2016-01-14 09:00:00,3,9,-14.145833333333321,-7.8,2.1041666666666625,0.041666666666666664,1008.2,134.998,120.66524999999999,7.716234344082961,127.28176565591703
2016-01-14 10:00:00,3,10,-13.616666666666655,-7.8,2.187499999999996,0.041666666666666664,1008.2,141.924,120.16102083333331,21.454845930840943,120.46915406915906
2016-01-14 11:00:00,3,11,-13.133333333333324,-7.8,2.270833333333329,0.041666666666666664,1008.2,145.839,119.76177083333332,27.45315751759892,118.38584248240107
2016-01-14 12:00:00,3,12,-12.670833333333325,-7.2,2.399999999999996,0.041666666666666664,1008.2,145.925,119.46327083333333,30.64066625047567,115.28433374952434
2016-01-14 13:00:00,3,13,-12.229166666666657,-7.2,2.462499999999996,0.041666666666666664,1007.6,146.934,119.18179166666664,33.327575268740496,113.6064247312595
2016-01-14 14:00:00,3,14,-11.862499999999992,-7.8,2.524999999999996,0.041666666666666664,1006.9,148.806,118.84493749999999,35.345584572393435,113.46041542760658
2016-01-14 15:00:00,3,15,-11.49166666666666,-7.2,2.6083333333333294,0.08333333333333333,1006.7,159.6,118.50579166666667,35.34154855641171,124.25845144358829
2016-01-14 16:00:00,3,16,-11.166666666666659,-6.7,2.7333333333333294,0.125,1006.4,149.862,118.16852083333332,34.96419907011033,114.89780092988966
2016-01-14 17:00:00,3,17,-10.88749999999999,-5.6,2.9458333333333293,0.0,1005.5,139.268,117.84404166666666,31.767004035863792,107.50099596413621
2016-01-14 18:00:00,3,18,-10.612499999999992,-5.0,3.029166666666663,0.0,1005.2,133.394,117.52433333333333,22.009772243626347,111.38422775637366
2016-01-14 19:00:00,3,19,-10.383333333333326,-4.4,3.158333333333329,0.0,1004.6,128.748,117.23264583333332,14.119730634037287,114.62826936596271
2016-01-14 20:00:00,3,20,-10.220833333333326,-4.4,3.220833333333329,0.0,1003.7,119.278,116.991875,6.94478993769026,112.33321006230975
2016-01-14 21:00:00,3,21,-10.058333333333325,-3.9,3.2624999999999957,0.0,1003.6,112.152,116.7615625,1.921858259608065,110.23014174039194
2016-01-14 22:00:00,3,22,-9.870833333333325,-3.9,3.3249999999999957,0.0,1002.9,111.815,116.48385416666666,-4.033988144501523,115.84898814450152
2016-01-14 23:00:00,3,23,-9.662499999999993,-3.9,3.454166666666662,0.0,1003.2,104.481,115.81235416666667,-19.84047644358828,124.32147644358827
2016-01-15 00:00:00,4,0,-9.433333333333325,-3.3,3.5374999999999956,0.0,1001.9,88.973,114.83218749999999,-26.75941485683028,115.73241485683027
2016-01-15 02:00:00,4,2,-8.949999999999992,-3.3,3.7999999999999954,0.0,1001.8,78.268,114.09647916666667,-35.705571991533496,113.9735719915335
2016-01-15 03:00:00,4,3,-8.720833333333326,-3.3,3.9708333333333283,0.0,1001.6,78.884,113.77235416666667,-36.882202242675035,115.76620224267504
2016-01-15 04:00:00,4,4,-8.512499999999992,-3.9,4.079166666666661,0.0,1001.2,78.556,113.42533333333334,-37.36279944587138,115.91879944587137
2016-01-15 05:00:00,4,5,-8.329166666666659,-4.4,4.183333333333328,0.0,999.7,80.046,113.25120833333334,-37.218581295186475,117.26458129518647
2016-01-15 06:00:00,4,6,-8.145833333333325,-5.0,4.358333333333328,0.0,998.9,79.808,112.82310416666667,-36.68510452578007,116.49310452578007
2016-01-15 07:00:00,4,7,-7.9624999999999915,-5.0,4.462499999999995,-0.041666666666666664,998.9,101.641,112.10822916666666,-24.02396291619102,125.66496291619103
2016-01-15 08:00:00,4,8,-7.779166666666658,-5.0,4.504166666666662,-0.041666666666666664,998.7,114.664,111.37249999999999,-12.025642824866832,126.68964282486684
2016-01-15 09:00:00,4,9,-7.637499999999991,-5.6,4.570833333333328,-0.08333333333333333,999.1,129.44899999999998,110.77610416666666,7.716234344082961,121.73276565591702
2016-01-15 10:00:00,4,10,-7.541666666666658,-5.6,4.591666666666662,-0.08333333333333333,999.3,134.143,110.19120833333332,21.454845930840943,112.68815406915905
2016-01-15 11:00:00,4,11,-7.424999999999993,-5.6,4.637499999999996,-0.08333333333333333,998.6,121.388,109.415875,27.45315751759892,93.93484248240108
2016-01-15 12:00:00,4,12,-7.3083333333333265,-5.6,4.658333333333329,-0.125,998.9,123.328,108.71054166666666,30.64066625047567,92.68733374952433
2016-01-15 13:00:00,4,13,-7.237499999999994,-5.6,4.720833333333329,-0.16666666666666666,999.0,141.52100000000004,108.33214583333333,33.327575268740496,108.19342473125954
2016-01-15 14:00:00,4,14,-7.141666666666661,-5.6,4.849999999999996,-0.16666666666666666,999.1,146.915,108.11058333333332,35.345584572393435,111.56941542760656
2016-01-15 15:00:00,4,15,-7.070833333333328,-5.6,4.9374999999999964,-0.16666666666666666,999.3,145.933,107.9114375,35.34154855641171,110.59145144358828
2016-01-15 16:00:00,4,16,-7.070833333333328,-5.6,5.004166666666664,-0.16666666666666666,999.6,146.872,107.69664583333332,34.96419907011033,111.90780092988967
2016-01-15 17:00:00,4,17,-7.141666666666661,-7.2,5.091666666666664,-0.16666666666666666,999.6,133.9,107.47072916666667,31.767004035863792,102.13299596413621
2016-01-15 18:00:00,4,18,-7.258333333333327,-7.2,5.199999999999997,-0.20833333333333334,1000.0,118.213,107.23739583333332,22.009772243626347,96.20322775637365
